(New) Cell Type	(Old) Cell Type
iPS_DF_6.9_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Ventricle	Mobilized_CD34_Primary_Cells_Male
ES_WA7_Cell_Line	HUES6_Cell_Line
Brain_Mid_Frontal_Lobe	Fetal_Placenta
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Angular_Gyrus	CD56_Primary_Cells
Fetal_Kidney	HUES64_Cell_Line
Small_Intestine	HUVEC_Umbilical_Vein_Endothelial_Cells
Colon_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD15_Primary_Cells
CD8_Naive_Primary_Cells	Fetal_Muscle_Leg
Stomach_Mucosa	iPS_20b_Cell_Line
HeLa_S3_Cervical_Carcinoma	4star
Fetal_Brain_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Monocytes_CD14pp_RO01746
CD4pp_CD25__Th_Primary_Cells	Fetal_Brain_Female
Thymus	Brain_Germinal_Matrix
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HUES48_Cell_Line
Fetal_Heart	Duodenum_Mucosa
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H1_Cell_Line
Gastric	Adult_Liver
Ovary	Breast_Myoepithelial_Cells
Rectal_Smooth_Muscle	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Adipose_Nuclei
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Trunk
Duodenum_Smooth_Muscle	iPS_18_Cell_Line
Skeletal_Muscle_Male	Brain_Anterior_Caudate
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
CD19_Primary_Cells_Cord_BI	H9_Cell_Line
Brain_Germinal_Matrix	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD3_Primary_Cells_Cord_BI	HepG2_Hepatocellular_Carcinoma
Brain_Cingulate_Gyrus	Brain_Angular_Gyrus
Skeletal_Muscle_Female	Brain_Mid_Frontal_Lobe
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Brain_Substantia_Nigra	Brain_Cingulate_Gyrus
Placenta_Amnion	iPS_15b_Cell_Line
Colonic_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD8_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD15_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Brain_Inferior_Temporal_Lobe	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Thymus	Breast_vHMEC
CD4_Memory_Primary_Cells	iPS_DF_6.9_Cell_Line
H9_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	CD34_Primary_Cells
Fetal_Brain_Female	Fetal_Intestine_Small
Dnd41_TCell_Leukemia	Fetal_Adrenal_Gland
K562_Leukemia	Fetal_Stomach
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Cord_BI
NHLF_Lung_Fibroblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Psoas_Muscle	CD3_Primary_Cells_Cord_BI
A549_EtOH_0.02pct_Lung_Carcinoma	Dnd41_TCell_Leukemia
Sigmoid_Colon	ES_I3_Cell_Line
Right_Atrium	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Substantia_Nigra
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Stomach_Smooth_Muscle	H1_Derived_Mesenchymal_Stem_Cells
CD4_Naive_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Spleen	Mobilized_CD34_Primary_Cells_Female
NH_A_Astrocytes	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Pancreatic_Islets	Duodenum_Smooth_Muscle
CD56_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Monocytes_CD14pp_RO01746	NHEK_Epidermal_Keratinocytes
CD34_Primary_Cells	Aorta
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Anterior_Caudate	CD34_Cultured_Cells
Fetal_Lung	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Esophagus	CD4_Memory_Primary_Cells
CD34_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adult_Liver	Colonic_Mucosa
Brain_Hippocampus_Middle	Left_Ventricle
Osteoblasts	CD8_Naive_Primary_Cells
H1_Cell_Line	Esophagus
Fetal_Intestine_Large	Pancreatic_Islets
iPS_15b_Cell_Line	Fetal_Lung
HepG2_Hepatocellular_Carcinoma	ES_WA7_Cell_Line
HUES48_Cell_Line	CD14_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Psoas_Muscle
Left_Ventricle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Pancreas	Fetal_Thymus
Muscle_Satellite_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	GM12878_Lymphoblastoid
iPS_20b_Cell_Line	Pancreas
iPS_18_Cell_Line	Fetal_Intestine_Large
GM12878_Lymphoblastoid	Gastric
Fetal_Stomach	Right_Ventricle
HMEC_Mammary_Epithelial	Stomach_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Brain_Male
HUES64_Cell_Line	Rectal_Mucosa.Donor_29
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H9_Derived_Neuron_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
Fetal_Intestine_Small	NHDF_Ad_Adult_Dermal_Fibroblasts
4star	K562_Leukemia
Breast_vHMEC	Skeletal_Muscle_Female
Breast_Myoepithelial_Cells	Rectal_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Atrium
Adipose_Nuclei	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD14_Primary_Cells	NH_A_Astrocytes
Fetal_Muscle_Leg	NHLF_Lung_Fibroblasts
NHEK_Epidermal_Keratinocytes	Thymus
Mobilized_CD34_Primary_Cells_Male	Skeletal_Muscle_Male
ES_I3_Cell_Line	iPS_DF_19.11_Cell_Line
Fetal_Placenta	Spleen
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Small_Intestine
IMR90_Cell_Line	Ovary
HUES6_Cell_Line	Fetal_Heart
Aorta	Fetal_Kidney
Fetal_Adrenal_Gland	IMR90_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	HeLa_S3_Cervical_Carcinoma
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Placenta_Amnion
Lung	Stomach_Mucosa
