(New) Cell Type	(Old) Cell Type
Colon_Smooth_Muscle	Colon_Smooth_Muscle
Brain_Angular_Gyrus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Brain_Male	Rectal_Smooth_Muscle
NHLF_Lung_Fibroblasts	Duodenum_Smooth_Muscle
Brain_Anterior_Caudate	Psoas_Muscle
iPS_20b_Cell_Line	Fetal_Kidney
Duodenum_Smooth_Muscle	Fetal_Stomach
Fetal_Lung	Aorta
Brain_Substantia_Nigra	Left_Ventricle
Fetal_Stomach	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Intestine_Large
HUES6_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Intestine_Small	Breast_vHMEC
iPS_18_Cell_Line	Small_Intestine
iPS_15b_Cell_Line	Fetal_Muscle_Leg
H9_Cell_Line	Fetal_Adrenal_Gland
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Ovary
Fetal_Intestine_Large	H9_Cell_Line
Rectal_Smooth_Muscle	Stomach_Smooth_Muscle
iPS_DF_6.9_Cell_Line	NHLF_Lung_Fibroblasts
HSMM_Skeletal_Muscle_Myoblasts	Breast_Myoepithelial_Cells
Brain_Cingulate_Gyrus	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Heart	Brain_Mid_Frontal_Lobe
Pancreas	iPS_DF_6.9_Cell_Line
Ovary	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Mid_Frontal_Lobe	Fetal_Intestine_Small
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Lung
HUES48_Cell_Line	Sigmoid_Colon
Right_Atrium	HUES64_Cell_Line
HUES64_Cell_Line	Adipose_Nuclei
Aorta	H1_Cell_Line
Gastric	Brain_Angular_Gyrus
Rectal_Mucosa.Donor_29	HUES48_Cell_Line
Fetal_Kidney	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Thymus	Stomach_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	IMR90_Cell_Line
CD4_Memory_Primary_Cells	Pancreatic_Islets
Small_Intestine	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Muscle_Trunk
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_Myoepithelial_Cells	Right_Ventricle
Brain_Hippocampus_Middle	Brain_Cingulate_Gyrus
CD8_Memory_Primary_Cells	iPS_18_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Atrium
ES_I3_Cell_Line	Esophagus
Psoas_Muscle	Brain_Substantia_Nigra
Fetal_Brain_Female	iPS_15b_Cell_Line
H1_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Hippocampus_Middle
CD4_Naive_Primary_Cells	Brain_Anterior_Caudate
IMR90_Cell_Line	Colonic_Mucosa
ES_WA7_Cell_Line	Thymus
K562_Leukemia	Placenta_Amnion
Osteoblasts	Lung
HepG2_Hepatocellular_Carcinoma	Fetal_Brain_Male
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
Breast_vHMEC	Fetal_Thymus
Duodenum_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Naive_Primary_Cells	Fetal_Placenta
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Inferior_Temporal_Lobe
NH_A_Astrocytes	Rectal_Mucosa.Donor_31
Sigmoid_Colon	Fetal_Brain_Female
Rectal_Mucosa.Donor_31	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES6_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Osteoblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Germinal_Matrix
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Skeletal_Muscle_Male
A549_EtOH_0.02pct_Lung_Carcinoma	CD14_Primary_Cells
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Fetal_Adrenal_Gland	H9_Derived_Neuron_Cultured_Cells
CD3_Primary_Cells_Cord_BI	NH_A_Astrocytes
CD34_Primary_Cells	ES_WA7_Cell_Line
Brain_Germinal_Matrix	iPS_20b_Cell_Line
Pancreatic_Islets	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Duodenum_Mucosa
Muscle_Satellite_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Stomach_Mucosa	4star
HeLa_S3_Cervical_Carcinoma	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
4star	HMEC_Mammary_Epithelial
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Memory_Primary_Cells
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Skeletal_Muscle_Female	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Adult_Liver	CD56_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuron_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
iPS_DF_19.11_Cell_Line	CD8_Naive_Primary_Cells
Esophagus	Gastric
Fetal_Muscle_Leg	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Heart
Adipose_Nuclei	CD4_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD3_Primary_Cells_Peripheral_UW
Left_Ventricle	Pancreas
Skeletal_Muscle_Male	CD34_Primary_Cells
Colonic_Mucosa	CD34_Cultured_Cells
Fetal_Muscle_Trunk	Dnd41_TCell_Leukemia
Fetal_Placenta	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Placenta_Amnion	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Thymus	iPS_DF_19.11_Cell_Line
CD14_Primary_Cells	CD3_Primary_Cells_Cord_BI
Lung	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD19_Primary_Cells_Cord_BI
Dnd41_TCell_Leukemia	K562_Leukemia
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Monocytes_CD14pp_RO01746	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Right_Ventricle	HeLa_S3_Cervical_Carcinoma
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Female
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HMEC_Mammary_Epithelial	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD34_Cultured_Cells	CD15_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Adult_Liver
