(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES64_Cell_Line
Fetal_Brain_Male	HUES6_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_20b_Cell_Line
Fetal_Kidney	iPS_18_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Heart	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreatic_Islets	NH_A_Astrocytes
iPS_18_Cell_Line	iPS_15b_Cell_Line
Small_Intestine	HMEC_Mammary_Epithelial
ES_I3_Cell_Line	K562_Leukemia
CD34_Primary_Cells	HeLa_S3_Cervical_Carcinoma
iPS_20b_Cell_Line	Osteoblasts
HeLa_S3_Cervical_Carcinoma	HUVEC_Umbilical_Vein_Endothelial_Cells
Psoas_Muscle	ES_I3_Cell_Line
HUES48_Cell_Line	CD34_Cultured_Cells
HUES64_Cell_Line	H1_Cell_Line
Muscle_Satellite_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Cell_Line	Breast_vHMEC
Aorta	H9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Muscle_Satellite_Cultured_Cells
Osteoblasts	HSMM_Skeletal_Muscle_Myoblasts
GM12878_Lymphoblastoid	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
K562_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreas	Fetal_Kidney
NH_A_Astrocytes	NHLF_Lung_Fibroblasts
Fetal_Lung	Dnd41_TCell_Leukemia
ES_WA7_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Mucosa.Donor_29	4star
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Fetal_Brain_Female	NHEK_Epidermal_Keratinocytes
iPS_15b_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4_Naive_Primary_Cells	Psoas_Muscle
HUES6_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD34_Primary_Cells
Breast_vHMEC	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Brain_Male
Peripheral_Blood_Mononuclear_Primary_Cells	HepG2_Hepatocellular_Carcinoma
CD3_Primary_Cells_Cord_BI	Breast_Myoepithelial_Cells
Brain_Hippocampus_Middle	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Memory_Primary_Cells
CD4_Memory_Primary_Cells	Duodenum_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Angular_Gyrus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	Duodenum_Mucosa
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
Brain_Inferior_Temporal_Lobe	Fetal_Lung
Stomach_Smooth_Muscle	Fetal_Thymus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Adrenal_Gland
Brain_Anterior_Caudate	CD4_Memory_Primary_Cells
Rectal_Smooth_Muscle	Fetal_Brain_Female
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Intestine_Large
HepG2_Hepatocellular_Carcinoma	Brain_Angular_Gyrus
Brain_Substantia_Nigra	Rectal_Smooth_Muscle
Duodenum_Mucosa	Brain_Inferior_Temporal_Lobe
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_29
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
