(New) Cell Type	(Old) Cell Type
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Osteoblasts
CD3_Primary_Cells_Cord_BI	Muscle_Satellite_Cultured_Cells
CD8_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Placenta_Amnion
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Small_Intestine
CD19_Primary_Cells_Cord_BI	Right_Ventricle
iPS_18_Cell_Line	NH_A_Astrocytes
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Duodenum_Smooth_Muscle	CD4_Memory_Primary_Cells
Fetal_Heart	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Colon_Smooth_Muscle
CD4_Memory_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Kidney	CD8_Memory_Primary_Cells
CD34_Primary_Cells	Rectal_Mucosa.Donor_29
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
CD3_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Female
GM12878_Lymphoblastoid	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD8_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
CD8_Memory_Primary_Cells	Brain_Angular_Gyrus
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4_Naive_Primary_Cells	Colonic_Mucosa
Dnd41_TCell_Leukemia	Brain_Cingulate_Gyrus
iPS_20b_Cell_Line	Brain_Mid_Frontal_Lobe
Adult_Liver	Brain_Substantia_Nigra
ES_WA7_Cell_Line	Psoas_Muscle
Stomach_Mucosa	CD4pp_CD25__Th_Primary_Cells
Breast_Myoepithelial_Cells	Brain_Inferior_Temporal_Lobe
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Hippocampus_Middle
Mobilized_CD34_Primary_Cells_Female	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Muscle_Satellite_Cultured_Cells	Fetal_Heart
K562_Leukemia	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES48_Cell_Line	Pancreas
Rectal_Mucosa.Donor_29	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD15_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
HMEC_Mammary_Epithelial	Gastric
Osteoblasts	Duodenum_Smooth_Muscle
Duodenum_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Nuclei	Stomach_Smooth_Muscle
HUES64_Cell_Line	Left_Ventricle
HUES6_Cell_Line	Duodenum_Mucosa
Neurosphere_Cultured_Cells_Cortex_Derived	Pancreatic_Islets
Fetal_Brain_Female	HMEC_Mammary_Epithelial
Fetal_Lung	Skeletal_Muscle_Male
Pancreatic_Islets	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_vHMEC	Aorta
Rectal_Mucosa.Donor_31	Ovary
H9_Derived_Neuron_Cultured_Cells	Fetal_Kidney
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Lung
CD34_Cultured_Cells	CD56_Primary_Cells
Small_Intestine	HeLa_S3_Cervical_Carcinoma
NHEK_Epidermal_Keratinocytes	Fetal_Muscle_Trunk
Fetal_Muscle_Trunk	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Colon_Smooth_Muscle	CD15_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Adipose_Nuclei
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Brain_Male
Fetal_Brain_Male	Breast_vHMEC
Fetal_Intestine_Small	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	ES_WA7_Cell_Line
CD14_Primary_Cells	Adult_Liver
NH_A_Astrocytes	CD19_Primary_Cells_Cord_BI
ES_I3_Cell_Line	HepG2_Hepatocellular_Carcinoma
Fetal_Muscle_Leg	Right_Atrium
Skeletal_Muscle_Female	A549_EtOH_0.02pct_Lung_Carcinoma
HeLa_S3_Cervical_Carcinoma	Fetal_Placenta
Monocytes_CD14pp_RO01746	Fetal_Adrenal_Gland
iPS_15b_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Male	K562_Leukemia
Fetal_Adrenal_Gland	Fetal_Muscle_Leg
