(New) Cell Type	(Old) Cell Type
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_29	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Anterior_Caudate
Left_Ventricle	Brain_Angular_Gyrus
Fetal_Brain_Male	Brain_Substantia_Nigra
Skeletal_Muscle_Female	Brain_Hippocampus_Middle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Colon_Smooth_Muscle
Brain_Cingulate_Gyrus	Adipose_Nuclei
Osteoblasts	Stomach_Mucosa
CD19_Primary_Cells_Cord_BI	Rectal_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Skeletal_Muscle_Female
NHLF_Lung_Fibroblasts	Duodenum_Smooth_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	Skeletal_Muscle_Male
Right_Ventricle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Substantia_Nigra	Colonic_Mucosa
Sigmoid_Colon	CD4_Naive_Primary_Cells
Fetal_Kidney	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Angular_Gyrus	CD4_Memory_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Brain_Female
Fetal_Lung	Adult_Liver
Stomach_Smooth_Muscle	CD8_Memory_Primary_Cells
NH_A_Astrocytes	Fetal_Muscle_Leg
CD34_Primary_Cells	Breast_Myoepithelial_Cells
Skeletal_Muscle_Male	Fetal_Muscle_Trunk
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Lung
CD3_Primary_Cells_Peripheral_UW	Small_Intestine
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Small_Intestine	Left_Ventricle
Muscle_Satellite_Cultured_Cells	Right_Ventricle
Mobilized_CD34_Primary_Cells_Male	Brain_Germinal_Matrix
Right_Atrium	CD8_Naive_Primary_Cells
Psoas_Muscle	Rectal_Mucosa.Donor_29
H9_Derived_Neuron_Cultured_Cells	Pancreatic_Islets
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Placenta_Amnion
Dnd41_TCell_Leukemia	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_15b_Cell_Line	Gastric
HUES64_Cell_Line	Ovary
NHDF_Ad_Adult_Dermal_Fibroblasts	Sigmoid_Colon
Brain_Hippocampus_Middle	Fetal_Heart
CD4pp_CD25__Th_Primary_Cells	Fetal_Brain_Male
CD8_Naive_Primary_Cells	Right_Atrium
HeLa_S3_Cervical_Carcinoma	Stomach_Smooth_Muscle
Colon_Smooth_Muscle	Pancreas
Rectal_Mucosa.Donor_31	CD4pp_CD25__Th_Primary_Cells
Fetal_Heart	Mobilized_CD34_Primary_Cells_Female
K562_Leukemia	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
CD56_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
ES_I3_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HUES48_Cell_Line	Spleen
CD19_Primary_Cells_Peripheral_UW	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	NH_A_Astrocytes
Duodenum_Smooth_Muscle	Duodenum_Mucosa
Fetal_Intestine_Large	CD34_Primary_Cells
CD34_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_vHMEC
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Muscle_Satellite_Cultured_Cells
Aorta	CD19_Primary_Cells_Cord_BI
Monocytes_CD14pp_RO01746	Aorta
HUES6_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_31
iPS_18_Cell_Line	HeLa_S3_Cervical_Carcinoma
CD4_Memory_Primary_Cells	Dnd41_TCell_Leukemia
Colonic_Mucosa	iPS_DF_6.9_Cell_Line
CD15_Primary_Cells	CD34_Cultured_Cells
Breast_Myoepithelial_Cells	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	Fetal_Kidney
Ovary	Esophagus
Mobilized_CD34_Primary_Cells_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Adrenal_Gland	CD3_Primary_Cells_Peripheral_UW
Fetal_Brain_Female	ES_WA7_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_15b_Cell_Line
Fetal_Intestine_Small	Fetal_Stomach
Fetal_Muscle_Trunk	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Osteoblasts
Adult_Liver	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_Cell_Line	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	Fetal_Intestine_Small
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
