(New) Cell Type	(Old) Cell Type
Fetal_Adrenal_Gland	Fetal_Adrenal_Gland
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Leg	Monocytes_CD14pp_RO01746
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD14_Primary_Cells
Breast_Myoepithelial_Cells	Dnd41_TCell_Leukemia
IMR90_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD56_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD34_Cultured_Cells
Adipose_Nuclei	Mobilized_CD34_Primary_Cells_Male
GM12878_Lymphoblastoid	CD4pp_CD25__Th_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Left_Ventricle
CD14_Primary_Cells	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Female
HUES6_Cell_Line	Duodenum_Smooth_Muscle
HUES48_Cell_Line	Fetal_Thymus
CD56_Primary_Cells	Fetal_Muscle_Trunk
Skeletal_Muscle_Female	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Monocytes_CD14pp_RO01746	Peripheral_Blood_Mononuclear_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUES64_Cell_Line	Fetal_Stomach
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_20b_Cell_Line	Sigmoid_Colon
iPS_18_Cell_Line	Breast_Myoepithelial_Cells
Adult_Liver	Stomach_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Ovary
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
CD19_Primary_Cells_Cord_BI	Rectal_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
Osteoblasts	Fetal_Intestine_Large
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Small
Fetal_Thymus	Lung
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
CD15_Primary_Cells	Adipose_Nuclei
CD3_Primary_Cells_Cord_BI	Thymus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Kidney
Breast_vHMEC	Duodenum_Mucosa
Fetal_Placenta	HUES64_Cell_Line
Fetal_Intestine_Large	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Right_Ventricle
Fetal_Lung	Aorta
HMEC_Mammary_Epithelial	Gastric
H1_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Lung
Fetal_Muscle_Trunk	Adult_Liver
Duodenum_Mucosa	GM12878_Lymphoblastoid
Neurosphere_Cultured_Cells_Cortex_Derived	Skeletal_Muscle_Male
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Skeletal_Muscle_Male	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Muscle_Satellite_Cultured_Cells	Rectal_Mucosa.Donor_31
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Mesenchymal_Stem_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Skeletal_Muscle_Female
Duodenum_Smooth_Muscle	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colon_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	CD34_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHLF_Lung_Fibroblasts
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Hippocampus_Middle	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Stomach	Psoas_Muscle
NH_A_Astrocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Pancreas
K562_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Rectal_Mucosa.Donor_31	Esophagus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Left_Ventricle	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD15_Primary_Cells
CD34_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	K562_Leukemia
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Anterior_Caudate
iPS_15b_Cell_Line	HepG2_Hepatocellular_Carcinoma
Dnd41_TCell_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Stomach_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Fetal_Brain_Female	Brain_Hippocampus_Middle
Brain_Anterior_Caudate	HSMM_Skeletal_Muscle_Myoblasts
Brain_Germinal_Matrix	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_29	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
ES_I3_Cell_Line	HeLa_S3_Cervical_Carcinoma
Colon_Smooth_Muscle	iPS_20b_Cell_Line
H9_Cell_Line	Fetal_Placenta
Brain_Substantia_Nigra	HUES48_Cell_Line
Brain_Inferior_Temporal_Lobe	Osteoblasts
NHLF_Lung_Fibroblasts	HUES6_Cell_Line
CD8_Naive_Primary_Cells	Breast_vHMEC
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Angular_Gyrus
Brain_Cingulate_Gyrus	Muscle_Satellite_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	NH_A_Astrocytes
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHDF_Ad_Adult_Dermal_Fibroblasts
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4_Naive_Primary_Cells	CD8_Memory_Primary_Cells
Sigmoid_Colon	CD4_Naive_Primary_Cells
CD4_Memory_Primary_Cells	Fetal_Brain_Female
Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_DF_19.11_Cell_Line	iPS_18_Cell_Line
HeLa_S3_Cervical_Carcinoma	NHEK_Epidermal_Keratinocytes
