(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
HUES48_Cell_Line	iPS_20b_Cell_Line
iPS_15b_Cell_Line	HUES64_Cell_Line
Pancreas	HUES48_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H1_Cell_Line
iPS_20b_Cell_Line	H9_Cell_Line
HUES6_Cell_Line	iPS_15b_Cell_Line
CD4pp_CD25__Th_Primary_Cells	iPS_DF_6.9_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	iPS_DF_19.11_Cell_Line
CD56_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Kidney	ES_I3_Cell_Line
HeLa_S3_Cervical_Carcinoma	HUES6_Cell_Line
Dnd41_TCell_Leukemia	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Ovary	ES_WA7_Cell_Line
Rectal_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUES64_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Psoas_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Thymus
Skeletal_Muscle_Male	4star
Small_Intestine	Rectal_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Placenta_Amnion
NH_A_Astrocytes	Colon_Smooth_Muscle
Fetal_Brain_Male	Fetal_Thymus
ES_WA7_Cell_Line	Rectal_Mucosa.Donor_29
Colonic_Mucosa	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Intestine_Small
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Duodenum_Mucosa
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Naive_Primary_Cells
Esophagus	Brain_Anterior_Caudate
Stomach_Mucosa	Brain_Germinal_Matrix
CD34_Cultured_Cells	Duodenum_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Colonic_Mucosa
Brain_Germinal_Matrix	Spleen
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD15_Primary_Cells
iPS_DF_19.11_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Thymus	CD4_Memory_Primary_Cells
Pancreatic_Islets	Brain_Mid_Frontal_Lobe
Breast_Myoepithelial_Cells	Brain_Angular_Gyrus
Fetal_Muscle_Leg	Brain_Substantia_Nigra
CD14_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_Cell_Line	CD8_Memory_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Esophagus
Skeletal_Muscle_Female	Peripheral_Blood_Mononuclear_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Stomach_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Large
Right_Atrium	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
K562_Leukemia	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Mucosa.Donor_29	CD4pp_CD25__Th_Primary_Cells
H9_Cell_Line	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Small	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Left_Ventricle	Brain_Hippocampus_Middle
CD15_Primary_Cells	Fetal_Kidney
Spleen	Brain_Cingulate_Gyrus
