(New) Cell Type	(Old) Cell Type
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Angular_Gyrus
Stomach_Mucosa	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Anterior_Caudate
Mobilized_CD34_Primary_Cells_Female	Brain_Hippocampus_Middle
Brain_Angular_Gyrus	Fetal_Stomach
Placenta_Amnion	Left_Ventricle
Spleen	Fetal_Intestine_Small
CD4_Naive_Primary_Cells	Fetal_Muscle_Leg
CD19_Primary_Cells_Peripheral_UW	Breast_Myoepithelial_Cells
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
HUES48_Cell_Line	Fetal_Muscle_Trunk
HeLa_S3_Cervical_Carcinoma	Colonic_Mucosa
CD4_Memory_Primary_Cells	IMR90_Cell_Line
H9_Cell_Line	Stomach_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Large
iPS_20b_Cell_Line	Adipose_Nuclei
Rectal_Mucosa.Donor_29	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Atrium	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Right_Ventricle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Memory_Primary_Cells	CD34_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD8_Naive_Primary_Cells	Duodenum_Smooth_Muscle
Fetal_Heart	Sigmoid_Colon
Fetal_Placenta	H9_Derived_Neuron_Cultured_Cells
CD34_Cultured_Cells	Duodenum_Mucosa
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Brain_Female
H1_Derived_Mesenchymal_Stem_Cells	Mobilized_CD34_Primary_Cells_Male
HUES6_Cell_Line	CD19_Primary_Cells_Cord_BI
Rectal_Smooth_Muscle	Fetal_Lung
Adult_Liver	Ovary
ES_I3_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
