(New) Cell Type	(Old) Cell Type
Adult_Liver	Adult_Liver
Rectal_Mucosa.Donor_29	Adipose_Nuclei
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
Fetal_Adrenal_Gland	Duodenum_Smooth_Muscle
Fetal_Stomach	Brain_Substantia_Nigra
NHDF_Ad_Adult_Dermal_Fibroblasts	Placenta_Amnion
Breast_Myoepithelial_Cells	Ovary
Stomach_Mucosa	Colon_Smooth_Muscle
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Male
Lung	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Male	CD4pp_CD25__Th_Primary_Cells
iPS_DF_19.11_Cell_Line	Spleen
Spleen	Esophagus
CD56_Primary_Cells	Brain_Anterior_Caudate
Brain_Inferior_Temporal_Lobe	Left_Ventricle
CD14_Primary_Cells	Skeletal_Muscle_Female
CD4pp_CD25__Th_Primary_Cells	Right_Ventricle
Pancreas	Psoas_Muscle
Fetal_Muscle_Trunk	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Thymus	CD34_Primary_Cells
Fetal_Placenta	Rectal_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Mucosa
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Stomach_Smooth_Muscle
Colonic_Mucosa	Fetal_Heart
Right_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Anterior_Caudate	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD34_Primary_Cells	Brain_Angular_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Skeletal_Muscle_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Inferior_Temporal_Lobe
Brain_Hippocampus_Middle	Brain_Cingulate_Gyrus
Skeletal_Muscle_Male	CD4_Naive_Primary_Cells
Adipose_Nuclei	CD4_Memory_Primary_Cells
Skeletal_Muscle_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Atrium	iPS_DF_19.11_Cell_Line
ES_WA7_Cell_Line	H9_Cell_Line
CD3_Primary_Cells_Cord_BI	HUES6_Cell_Line
4star	HMEC_Mammary_Epithelial
Brain_Substantia_Nigra	Lung
Fetal_Lung	Colonic_Mucosa
Esophagus	Brain_Mid_Frontal_Lobe
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Smooth_Muscle	CD8_Naive_Primary_Cells
Fetal_Kidney	HSMM_Skeletal_Muscle_Myoblasts
Peripheral_Blood_Mononuclear_Primary_Cells	CD34_Cultured_Cells
iPS_DF_6.9_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Angular_Gyrus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Memory_Primary_Cells	iPS_15b_Cell_Line
Mobilized_CD34_Primary_Cells_Male	NH_A_Astrocytes
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Sigmoid_Colon
Gastric	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_31
Placenta_Amnion	Breast_Myoepithelial_Cells
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
Rectal_Mucosa.Donor_31	iPS_DF_6.9_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Adrenal_Gland
Brain_Germinal_Matrix	CD19_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Intestine_Small	Pancreatic_Islets
Brain_Mid_Frontal_Lobe	Stomach_Mucosa
Duodenum_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
CD8_Memory_Primary_Cells	NHEK_Epidermal_Keratinocytes
CD34_Cultured_Cells	CD8_Memory_Primary_Cells
Thymus	Small_Intestine
H1_Derived_Mesenchymal_Stem_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Heart	4star
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HepG2_Hepatocellular_Carcinoma	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	H1_Cell_Line
Fetal_Intestine_Large	H1_Derived_Mesenchymal_Stem_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES48_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	ES_I3_Cell_Line
CD4_Naive_Primary_Cells	HUES64_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Derived_Neuronal_Progenitor_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Fetal_Muscle_Leg
CD15_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25pp_CD127__Treg_Primary_Cells
IMR90_Cell_Line	NHLF_Lung_Fibroblasts
Fetal_Brain_Female	iPS_18_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Intestine_Small
NH_A_Astrocytes	Brain_Germinal_Matrix
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Atrium
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Aorta
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	ES_WA7_Cell_Line
Left_Ventricle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
