(New) Cell Type	(Old) Cell Type
Brain_Germinal_Matrix	Brain_Germinal_Matrix
CD34_Primary_Cells	Fetal_Brain_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Adrenal_Gland	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Spleen	Fetal_Brain_Male
NHLF_Lung_Fibroblasts	Brain_Angular_Gyrus
Pancreas	Brain_Mid_Frontal_Lobe
Fetal_Brain_Female	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
Gastric	Brain_Anterior_Caudate
CD34_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Mid_Frontal_Lobe	iPS_DF_6.9_Cell_Line
Lung	Fetal_Adrenal_Gland
Thymus	4star
Fetal_Muscle_Trunk	Brain_Hippocampus_Middle
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Kidney
Adipose_Nuclei	H9_Derived_Neuron_Cultured_Cells
Left_Ventricle	Lung
Skeletal_Muscle_Female	iPS_15b_Cell_Line
HepG2_Hepatocellular_Carcinoma	Pancreas
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Trunk
CD4pp_CD25__Th_Primary_Cells	Sigmoid_Colon
Aorta	Brain_Substantia_Nigra
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Cell_Line
Esophagus	Fetal_Intestine_Large
Fetal_Brain_Male	Colon_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H9_Cell_Line
H1_Cell_Line	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Psoas_Muscle
CD3_Primary_Cells_Peripheral_UW	Mobilized_CD34_Primary_Cells_Female
IMR90_Cell_Line	Right_Ventricle
Right_Ventricle	Fetal_Muscle_Leg
Duodenum_Mucosa	Gastric
Rectal_Mucosa.Donor_29	Colonic_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Placenta	CD34_Primary_Cells
4star	Fetal_Stomach
Colonic_Mucosa	Esophagus
iPS_DF_19.11_Cell_Line	Fetal_Placenta
Stomach_Mucosa	Fetal_Lung
CD19_Primary_Cells_Cord_BI	NHLF_Lung_Fibroblasts
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Hippocampus_Middle	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES64_Cell_Line
CD19_Primary_Cells_Peripheral_UW	iPS_18_Cell_Line
Sigmoid_Colon	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Anterior_Caudate	Duodenum_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HMEC_Mammary_Epithelial
Skeletal_Muscle_Male	Rectal_Mucosa.Donor_31
Rectal_Smooth_Muscle	Breast_Myoepithelial_Cells
Right_Atrium	Duodenum_Mucosa
