(New) Cell Type	(Old) Cell Type
Monocytes_CD14pp_RO01746	Monocytes_CD14pp_RO01746
CD56_Primary_Cells	CD14_Primary_Cells
Pancreatic_Islets	HUVEC_Umbilical_Vein_Endothelial_Cells
CD34_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Hippocampus_Middle	HepG2_Hepatocellular_Carcinoma
Osteoblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Lung	IMR90_Cell_Line
Dnd41_TCell_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HSMM_Skeletal_Muscle_Myoblasts	Mobilized_CD34_Primary_Cells_Male
Fetal_Stomach	HUES6_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	CD15_Primary_Cells
Duodenum_Mucosa	HUES64_Cell_Line
Brain_Anterior_Caudate	Breast_Myoepithelial_Cells
iPS_15b_Cell_Line	Fetal_Placenta
H1_Cell_Line	Adipose_Nuclei
Left_Ventricle	Adult_Liver
Fetal_Intestine_Large	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Sigmoid_Colon	CD56_Primary_Cells
iPS_20b_Cell_Line	iPS_20b_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	HUES48_Cell_Line
iPS_18_Cell_Line	Aorta
CD34_Cultured_Cells	Breast_vHMEC
Stomach_Smooth_Muscle	4star
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Esophagus	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
4star	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
NH_A_Astrocytes	Fetal_Intestine_Small
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
