(New) Cell Type	(Old) Cell Type
Breast_Myoepithelial_Cells	Breast_Myoepithelial_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Angular_Gyrus	CD34_Primary_Cells
Brain_Substantia_Nigra	CD4pp_CD25__Th_Primary_Cells
iPS_18_Cell_Line	HMEC_Mammary_Epithelial
Brain_Mid_Frontal_Lobe	Adipose_Nuclei
IMR90_Cell_Line	CD19_Primary_Cells_Cord_BI
Fetal_Stomach	CD34_Cultured_Cells
Right_Ventricle	HUVEC_Umbilical_Vein_Endothelial_Cells
Ovary	Rectal_Mucosa.Donor_31
K562_Leukemia	Mobilized_CD34_Primary_Cells_Female
HUES6_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Adult_Liver
Rectal_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Colon_Smooth_Muscle	Skeletal_Muscle_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD19_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
Fetal_Placenta	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Fetal_Adrenal_Gland
NHEK_Epidermal_Keratinocytes	Stomach_Smooth_Muscle
Fetal_Muscle_Trunk	CD56_Primary_Cells
HUES64_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Fetal_Intestine_Small	Skeletal_Muscle_Male
HeLa_S3_Cervical_Carcinoma	CD14_Primary_Cells
NHLF_Lung_Fibroblasts	NH_A_Astrocytes
Stomach_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
ES_I3_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Colonic_Mucosa	Right_Atrium
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Fetal_Lung	Fetal_Placenta
Fetal_Kidney	Osteoblasts
iPS_15b_Cell_Line	Placenta_Amnion
iPS_DF_19.11_Cell_Line	CD8_Naive_Primary_Cells
Thymus	NHEK_Epidermal_Keratinocytes
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Adrenal_Gland	Fetal_Stomach
CD8_Memory_Primary_Cells	Breast_vHMEC
HUES48_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NHDF_Ad_Adult_Dermal_Fibroblasts	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Intestine_Large	Small_Intestine
Brain_Hippocampus_Middle	Fetal_Thymus
4star	CD3_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Inferior_Temporal_Lobe	H9_Derived_Neuron_Cultured_Cells
Esophagus	Dnd41_TCell_Leukemia
iPS_20b_Cell_Line	Monocytes_CD14pp_RO01746
Duodenum_Smooth_Muscle	CD15_Primary_Cells
