(New) Cell Type	(Old) Cell Type
GM12878_Lymphoblastoid	GM12878_Lymphoblastoid
Mobilized_CD34_Primary_Cells_Male	Psoas_Muscle
HeLa_S3_Cervical_Carcinoma	CD34_Primary_Cells
NHLF_Lung_Fibroblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NH_A_Astrocytes	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Pancreatic_Islets
Osteoblasts	CD4_Memory_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD8_Memory_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD8_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Sigmoid_Colon
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__Th_Primary_Cells
Colon_Smooth_Muscle	CD19_Primary_Cells_Cord_BI
HUES6_Cell_Line	Breast_vHMEC
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Fetal_Lung	Brain_Angular_Gyrus
ES_I3_Cell_Line	H1_Cell_Line
K562_Leukemia	CD3_Primary_Cells_Peripheral_UW
CD8_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	Fetal_Kidney
iPS_15b_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Naive_Primary_Cells
Adipose_Nuclei	4star
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_18_Cell_Line	Duodenum_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	Small_Intestine
Fetal_Stomach	Neurosphere_Cultured_Cells_Cortex_Derived
CD4_Naive_Primary_Cells	H9_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
Monocytes_CD14pp_RO01746	NH_A_Astrocytes
HUES48_Cell_Line	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Muscle_Satellite_Cultured_Cells	CD14_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD34_Cultured_Cells
IMR90_Cell_Line	CD56_Primary_Cells
Right_Atrium	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	iPS_18_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Substantia_Nigra	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Brain_Male	iPS_DF_6.9_Cell_Line
CD3_Primary_Cells_Cord_BI	HeLa_S3_Cervical_Carcinoma
Stomach_Mucosa	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Stomach_Mucosa
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Male
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Anterior_Caudate
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	iPS_15b_Cell_Line
