(New) Cell Type	(Old) Cell Type
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Thymus	CD4_Memory_Primary_Cells
Stomach_Mucosa	CD4_Naive_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD8_Naive_Primary_Cells
Skeletal_Muscle_Male	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Lung	CD8_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD3_Primary_Cells_Cord_BI
iPS_DF_19.11_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Fetal_Stomach	Peripheral_Blood_Mononuclear_Primary_Cells
CD8_Memory_Primary_Cells	CD34_Primary_Cells
Right_Atrium	Mobilized_CD34_Primary_Cells_Male
Pancreas	Spleen
Fetal_Muscle_Trunk	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD56_Primary_Cells
Fetal_Intestine_Small	CD19_Primary_Cells_Peripheral_UW
iPS_DF_6.9_Cell_Line	Duodenum_Smooth_Muscle
Rectal_Mucosa.Donor_29	CD34_Cultured_Cells
Adult_Liver	Ovary
CD3_Primary_Cells_Peripheral_UW	Adult_Liver
CD4_Naive_Primary_Cells	Esophagus
H9_Derived_Neuron_Cultured_Cells	Colonic_Mucosa
Fetal_Placenta	Colon_Smooth_Muscle
Colonic_Mucosa	Placenta_Amnion
Skeletal_Muscle_Female	Duodenum_Mucosa
CD34_Primary_Cells	Rectal_Smooth_Muscle
Fetal_Muscle_Leg	H9_Cell_Line
Fetal_Adrenal_Gland	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
Neurosphere_Cultured_Cells_Cortex_Derived	CD19_Primary_Cells_Cord_BI
Adipose_Nuclei	Brain_Anterior_Caudate
Fetal_Heart	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Right_Ventricle
Spleen	iPS_DF_19.11_Cell_Line
4star	Brain_Substantia_Nigra
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HMEC_Mammary_Epithelial
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Psoas_Muscle
CD34_Cultured_Cells	HUES6_Cell_Line
Placenta_Amnion	Rectal_Mucosa.Donor_29
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Sigmoid_Colon
Right_Ventricle	HUES64_Cell_Line
H1_Cell_Line	Thymus
Fetal_Intestine_Large	Brain_Angular_Gyrus
CD56_Primary_Cells	iPS_DF_6.9_Cell_Line
Gastric	Brain_Mid_Frontal_Lobe
Brain_Hippocampus_Middle	HSMM_Skeletal_Muscle_Myoblasts
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_15b_Cell_Line
CD19_Primary_Cells_Cord_BI	Left_Ventricle
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Cingulate_Gyrus
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_31
CD15_Primary_Cells	ES_I3_Cell_Line
Duodenum_Mucosa	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES48_Cell_Line
Esophagus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_Derived_Mesenchymal_Stem_Cells	Stomach_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Thymus
Fetal_Kidney	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HepG2_Hepatocellular_Carcinoma	Neurosphere_Cultured_Cells_Cortex_Derived
GM12878_Lymphoblastoid	Lung
CD3_Primary_Cells_Cord_BI	Small_Intestine
Brain_Germinal_Matrix	Fetal_Heart
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Skeletal_Muscle_Female
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
Brain_Mid_Frontal_Lobe	iPS_20b_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_Cell_Line
Brain_Anterior_Caudate	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	4star
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NHEK_Epidermal_Keratinocytes
Fetal_Brain_Male	A549_EtOH_0.02pct_Lung_Carcinoma
Mobilized_CD34_Primary_Cells_Male	Stomach_Mucosa
IMR90_Cell_Line	CD14_Primary_Cells
Rectal_Mucosa.Donor_31	Fetal_Intestine_Small
NHEK_Epidermal_Keratinocytes	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Germinal_Matrix
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NH_A_Astrocytes
Brain_Angular_Gyrus	Fetal_Adrenal_Gland
Brain_Cingulate_Gyrus	Fetal_Intestine_Large
Sigmoid_Colon	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NH_A_Astrocytes	Skeletal_Muscle_Male
Aorta	Breast_Myoepithelial_Cells
Fetal_Brain_Female	Fetal_Brain_Female
