(New) Cell Type	(Old) Cell Type
Brain_Inferior_Temporal_Lobe	Brain_Inferior_Temporal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Brain_Mid_Frontal_Lobe
Brain_Anterior_Caudate	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Breast_Myoepithelial_Cells	Brain_Angular_Gyrus
Rectal_Smooth_Muscle	Brain_Cingulate_Gyrus
Thymus	Psoas_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Hippocampus_Middle
Brain_Mid_Frontal_Lobe	Brain_Substantia_Nigra
Brain_Angular_Gyrus	Brain_Anterior_Caudate
HUES6_Cell_Line	Fetal_Kidney
Right_Atrium	Left_Ventricle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_DF_6.9_Cell_Line
Colon_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
Fetal_Stomach	H9_Cell_Line
Rectal_Mucosa.Donor_29	Colon_Smooth_Muscle
Fetal_Intestine_Large	Fetal_Stomach
iPS_DF_6.9_Cell_Line	Small_Intestine
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	Breast_vHMEC
Fetal_Intestine_Small	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHLF_Lung_Fibroblasts	HSMM_Skeletal_Muscle_Myoblasts
iPS_20b_Cell_Line	H1_Cell_Line
IMR90_Cell_Line	Sigmoid_Colon
Fetal_Lung	Fetal_Intestine_Small
H9_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_18_Cell_Line	Breast_Myoepithelial_Cells
Brain_Substantia_Nigra	Duodenum_Smooth_Muscle
Ovary	NHLF_Lung_Fibroblasts
Aorta	HUES48_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Pancreas	Fetal_Brain_Female
Brain_Hippocampus_Middle	HUES64_Cell_Line
CD4_Memory_Primary_Cells	Aorta
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Esophagus
HepG2_Hepatocellular_Carcinoma	Ovary
Gastric	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	iPS_18_Cell_Line
H1_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Right_Ventricle
ES_I3_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
CD8_Naive_Primary_Cells	Fetal_Adrenal_Gland
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Stomach_Mucosa
Fetal_Brain_Female	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	Placenta_Amnion
Fetal_Heart	Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Germinal_Matrix
Duodenum_Mucosa	Fetal_Lung
HUES48_Cell_Line	iPS_15b_Cell_Line
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Mucosa.Donor_31	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Muscle_Trunk
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreatic_Islets
Neurosphere_Cultured_Cells_Cortex_Derived	Thymus
Psoas_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	Right_Atrium
HUES64_Cell_Line	Fetal_Brain_Male
Fetal_Adrenal_Gland	4star
Sigmoid_Colon	HUES6_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Fetal_Kidney	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	Colonic_Mucosa
Small_Intestine	Gastric
NH_A_Astrocytes	ES_I3_Cell_Line
Brain_Germinal_Matrix	Fetal_Thymus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_WA7_Cell_Line
Osteoblasts	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Pancreas
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Muscle_Satellite_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Placenta
CD3_Primary_Cells_Cord_BI	NHEK_Epidermal_Keratinocytes
CD34_Primary_Cells	CD8_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NH_A_Astrocytes
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Muscle_Satellite_Cultured_Cells	Osteoblasts
GM12878_Lymphoblastoid	Rectal_Mucosa.Donor_31
Stomach_Smooth_Muscle	HMEC_Mammary_Epithelial
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
iPS_DF_19.11_Cell_Line	CD14_Primary_Cells
Skeletal_Muscle_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
4star	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Stomach_Mucosa	HepG2_Hepatocellular_Carcinoma
Fetal_Muscle_Leg	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Esophagus	iPS_DF_19.11_Cell_Line
NHEK_Epidermal_Keratinocytes	CD56_Primary_Cells
Breast_vHMEC	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Mucosa
Fetal_Placenta	CD4_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Nuclei
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Skeletal_Muscle_Female
Fetal_Muscle_Trunk	K562_Leukemia
Adipose_Nuclei	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Colonic_Mucosa	CD8_Naive_Primary_Cells
Fetal_Thymus	CD34_Cultured_Cells
Adult_Liver	HeLa_S3_Cervical_Carcinoma
Skeletal_Muscle_Male	Dnd41_TCell_Leukemia
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Male
CD14_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Lung	Fetal_Heart
HUVEC_Umbilical_Vein_Endothelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Left_Ventricle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Pancreatic_Islets	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	CD3_Primary_Cells_Peripheral_UW
Dnd41_TCell_Leukemia	Stomach_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Female	Spleen
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__Th_Primary_Cells
Right_Ventricle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Monocytes_CD14pp_RO01746	CD15_Primary_Cells
HMEC_Mammary_Epithelial	CD34_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD56_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD34_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Spleen	GM12878_Lymphoblastoid
CD3_Primary_Cells_Peripheral_UW	Mobilized_CD34_Primary_Cells_Female
