(New) Cell Type	(Old) Cell Type
HSMM_Skeletal_Muscle_Myoblasts	HSMM_Skeletal_Muscle_Myoblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Brain_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Muscle_Satellite_Cultured_Cells
Psoas_Muscle	NHLF_Lung_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NH_A_Astrocytes
CD19_Primary_Cells_Cord_BI	Osteoblasts
A549_EtOH_0.02pct_Lung_Carcinoma	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
4star	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Lung	NHDF_Ad_Adult_Dermal_Fibroblasts
Gastric	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Colon_Smooth_Muscle
Right_Atrium	Rectal_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Brain_Substantia_Nigra
Adult_Liver	Brain_Anterior_Caudate
Osteoblasts	Brain_Cingulate_Gyrus
Stomach_Mucosa	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	Brain_Mid_Frontal_Lobe
K562_Leukemia	Brain_Angular_Gyrus
NHLF_Lung_Fibroblasts	NHEK_Epidermal_Keratinocytes
Fetal_Brain_Male	Duodenum_Smooth_Muscle
Fetal_Heart	Rectal_Mucosa.Donor_31
CD34_Primary_Cells	Duodenum_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
CD8_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
HUES48_Cell_Line	IMR90_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Mucosa.Donor_29
Left_Ventricle	CD4_Naive_Primary_Cells
Ovary	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
