(New) Cell Type	(Old) Cell Type
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__Th_Primary_Cells
Fetal_Intestine_Large	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Primary_Cells	CD8_Naive_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4_Memory_Primary_Cells
IMR90_Cell_Line	CD8_Memory_Primary_Cells
GM12878_Lymphoblastoid	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD3_Primary_Cells_Cord_BI
Adipose_Nuclei	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
iPS_DF_6.9_Cell_Line	CD56_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Duodenum_Mucosa	Mobilized_CD34_Primary_Cells_Male
CD15_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Brain_Angular_Gyrus	CD34_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Spleen
Monocytes_CD14pp_RO01746	Duodenum_Smooth_Muscle
Rectal_Mucosa.Donor_31	Esophagus
Right_Ventricle	Adult_Liver
Stomach_Smooth_Muscle	Brain_Substantia_Nigra
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD34_Cultured_Cells
H1_Cell_Line	Rectal_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Male	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Small	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Placenta_Amnion
Mobilized_CD34_Primary_Cells_Female	CD19_Primary_Cells_Cord_BI
iPS_DF_19.11_Cell_Line	Colonic_Mucosa
Peripheral_Blood_Mononuclear_Primary_Cells	H9_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	iPS_DF_19.11_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Angular_Gyrus
Colonic_Mucosa	Ovary
Rectal_Mucosa.Donor_29	Brain_Hippocampus_Middle
Muscle_Satellite_Cultured_Cells	Rectal_Mucosa.Donor_29
Gastric	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Cingulate_Gyrus	Psoas_Muscle
Brain_Hippocampus_Middle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NH_A_Astrocytes	iPS_15b_Cell_Line
Pancreas	Fetal_Thymus
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
H9_Derived_Neuron_Cultured_Cells	Thymus
Brain_Mid_Frontal_Lobe	Adipose_Nuclei
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUES6_Cell_Line
Skeletal_Muscle_Male	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Inferior_Temporal_Lobe	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	iPS_DF_6.9_Cell_Line
Fetal_Placenta	Brain_Cingulate_Gyrus
Brain_Anterior_Caudate	Stomach_Smooth_Muscle
CD4_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
HUES6_Cell_Line	ES_I3_Cell_Line
Fetal_Lung	Brain_Inferior_Temporal_Lobe
CD4_Memory_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	Right_Ventricle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Heart
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES64_Cell_Line
Right_Atrium	H1_Cell_Line
Brain_Substantia_Nigra	Stomach_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Small_Intestine
Duodenum_Smooth_Muscle	Fetal_Intestine_Small
CD8_Memory_Primary_Cells	4star
Brain_Germinal_Matrix	HMEC_Mammary_Epithelial
Ovary	Skeletal_Muscle_Female
Fetal_Brain_Female	HUES48_Cell_Line
Colon_Smooth_Muscle	Fetal_Intestine_Large
Esophagus	Gastric
Sigmoid_Colon	iPS_18_Cell_Line
Breast_Myoepithelial_Cells	Lung
Fetal_Muscle_Trunk	iPS_20b_Cell_Line
Thymus	HSMM_Skeletal_Muscle_Myoblasts
Left_Ventricle	CD14_Primary_Cells
NHLF_Lung_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Lung	GM12878_Lymphoblastoid
Fetal_Stomach	Brain_Germinal_Matrix
CD8_Naive_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NHEK_Epidermal_Keratinocytes
Rectal_Smooth_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Breast_Myoepithelial_Cells
CD14_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Heart	NH_A_Astrocytes
Stomach_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
ES_WA7_Cell_Line	ES_WA7_Cell_Line
Placenta_Amnion	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Skeletal_Muscle_Male
Osteoblasts	H1_Derived_Mesenchymal_Stem_Cells
CD56_Primary_Cells	Fetal_Brain_Female
Spleen	HUVEC_Umbilical_Vein_Endothelial_Cells
K562_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Aorta	Fetal_Brain_Male
Adult_Liver	CD15_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	NHLF_Lung_Fibroblasts
Breast_vHMEC	Fetal_Placenta
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Psoas_Muscle	Monocytes_CD14pp_RO01746
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Leg	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Small_Intestine	NHDF_Ad_Adult_Dermal_Fibroblasts
CD3_Primary_Cells_Peripheral_UW	Fetal_Stomach
CD19_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Cell_Line	Right_Atrium
Fetal_Adrenal_Gland	Fetal_Adrenal_Gland
Dnd41_TCell_Leukemia	Fetal_Lung
Fetal_Brain_Male	Muscle_Satellite_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HMEC_Mammary_Epithelial	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Breast_vHMEC
ES_I3_Cell_Line	Fetal_Kidney
A549_EtOH_0.02pct_Lung_Carcinoma	Osteoblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Aorta
Fetal_Kidney	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	IMR90_Cell_Line
iPS_18_Cell_Line	Fetal_Muscle_Trunk
iPS_20b_Cell_Line	Pancreatic_Islets
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	K562_Leukemia
HeLa_S3_Cervical_Carcinoma	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	Dnd41_TCell_Leukemia
HUES64_Cell_Line	Pancreas
Pancreatic_Islets	HeLa_S3_Cervical_Carcinoma
