(New) Cell Type	(Old) Cell Type
Brain_Anterior_Caudate	Brain_Anterior_Caudate
Brain_Substantia_Nigra	Brain_Cingulate_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	Brain_Angular_Gyrus
CD19_Primary_Cells_Cord_BI	Brain_Mid_Frontal_Lobe
Duodenum_Smooth_Muscle	Small_Intestine
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Stomach
Brain_Inferior_Temporal_Lobe	Breast_Myoepithelial_Cells
Rectal_Mucosa.Donor_31	Colonic_Mucosa
iPS_15b_Cell_Line	Fetal_Muscle_Leg
Brain_Hippocampus_Middle	Fetal_Adrenal_Gland
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	Fetal_Muscle_Trunk
K562_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Intestine_Large
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
Colon_Smooth_Muscle	Adipose_Nuclei
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Stomach_Smooth_Muscle
Stomach_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Cortex_Derived	CD34_Cultured_Cells
Skeletal_Muscle_Male	H9_Derived_Neuron_Cultured_Cells
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	CD19_Primary_Cells_Cord_BI
CD3_Primary_Cells_Cord_BI	Duodenum_Mucosa
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Smooth_Muscle
CD34_Primary_Cells	Rectal_Mucosa.Donor_29
Adult_Liver	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NH_A_Astrocytes	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
ES_I3_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Placenta	Sigmoid_Colon
4star	Adult_Liver
NHDF_Ad_Adult_Dermal_Fibroblasts	CD3_Primary_Cells_Peripheral_UW
Fetal_Intestine_Large	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_18_Cell_Line	Fetal_Brain_Female
A549_EtOH_0.02pct_Lung_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Dnd41_TCell_Leukemia	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Thymus	Thymus
Fetal_Heart	Dnd41_TCell_Leukemia
iPS_20b_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Breast_vHMEC	Skeletal_Muscle_Female
CD19_Primary_Cells_Peripheral_UW	Fetal_Placenta
HMEC_Mammary_Epithelial	CD19_Primary_Cells_Peripheral_UW
HUES48_Cell_Line	Brain_Hippocampus_Middle
Fetal_Lung	Rectal_Mucosa.Donor_31
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Germinal_Matrix
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
HepG2_Hepatocellular_Carcinoma	CD56_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Muscle_Satellite_Cultured_Cells	Fetal_Thymus
Fetal_Brain_Female	CD4pp_CD25__Th_Primary_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES64_Cell_Line	Left_Ventricle
Fetal_Muscle_Trunk	HepG2_Hepatocellular_Carcinoma
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES6_Cell_Line
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD56_Primary_Cells	Osteoblasts
Adipose_Nuclei	HUES64_Cell_Line
Skeletal_Muscle_Female	GM12878_Lymphoblastoid
Breast_Myoepithelial_Cells	CD14_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_20b_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	HUES48_Cell_Line
Lung	4star
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Skeletal_Muscle_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_18_Cell_Line
HUES6_Cell_Line	Fetal_Intestine_Small
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Lung
