(New) Cell Type	(Old) Cell Type
Lung	Lung
Fetal_Muscle_Trunk	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Stomach	Stomach_Smooth_Muscle
Fetal_Adrenal_Gland	Adipose_Nuclei
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Leg
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Ovary
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Kidney
Monocytes_CD14pp_RO01746	Duodenum_Smooth_Muscle
iPS_DF_6.9_Cell_Line	Fetal_Lung
Fetal_Lung	Colon_Smooth_Muscle
CD14_Primary_Cells	Breast_Myoepithelial_Cells
Fetal_Placenta	Rectal_Smooth_Muscle
Esophagus	Rectal_Mucosa.Donor_29
IMR90_Cell_Line	Skeletal_Muscle_Female
Mobilized_CD34_Primary_Cells_Male	Colonic_Mucosa
Fetal_Kidney	Rectal_Mucosa.Donor_31
Fetal_Brain_Male	Placenta_Amnion
Gastric	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Duodenum_Mucosa
CD15_Primary_Cells	Right_Ventricle
ES_WA7_Cell_Line	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Stomach
Colonic_Mucosa	Brain_Angular_Gyrus
Fetal_Muscle_Leg	Brain_Substantia_Nigra
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Hippocampus_Middle
Placenta_Amnion	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Brain_Mid_Frontal_Lobe
Mobilized_CD34_Primary_Cells_Female	Esophagus
Skeletal_Muscle_Male	Brain_Cingulate_Gyrus
HUES6_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Atrium
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__Th_Primary_Cells	Fetal_Intestine_Large
Pancreatic_Islets	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Male
Rectal_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Muscle_Trunk
H9_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Spleen
Breast_Myoepithelial_Cells	Stomach_Mucosa
Fetal_Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD56_Primary_Cells	Fetal_Intestine_Small
HUVEC_Umbilical_Vein_Endothelial_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HUES48_Cell_Line	HUES6_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Sigmoid_Colon
Fetal_Brain_Female	Fetal_Placenta
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Brain_Female
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES64_Cell_Line	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Right_Atrium	H9_Cell_Line
Aorta	Psoas_Muscle
Stomach_Mucosa	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
4star	Fetal_Heart
Colon_Smooth_Muscle	Monocytes_CD14pp_RO01746
CD19_Primary_Cells_Peripheral_UW	CD34_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	ES_I3_Cell_Line
ES_I3_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
