(New) Cell Type	(Old) Cell Type
Small_Intestine	Small_Intestine
Dnd41_TCell_Leukemia	CD3_Primary_Cells_Peripheral_UW
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Adrenal_Gland
HUES6_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Adult_Liver	Stomach_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Male	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Sigmoid_Colon	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_19.11_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
CD14_Primary_Cells	Fetal_Muscle_Trunk
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	IMR90_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Placenta_Amnion
Breast_Myoepithelial_Cells	CD4_Memory_Primary_Cells
GM12878_Lymphoblastoid	CD3_Primary_Cells_Cord_BI
HMEC_Mammary_Epithelial	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Lung	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Mobilized_CD34_Primary_Cells_Male
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Aorta	Skeletal_Muscle_Male
IMR90_Cell_Line	CD8_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Large
K562_Leukemia	CD4pp_CD25__Th_Primary_Cells
Breast_vHMEC	Osteoblasts
CD3_Primary_Cells_Cord_BI	Fetal_Stomach
Ovary	Right_Ventricle
Fetal_Adrenal_Gland	Sigmoid_Colon
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Placenta	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Muscle_Leg
CD34_Cultured_Cells	CD4_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
Left_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_29	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Primary_Cells
Fetal_Intestine_Small	A549_EtOH_0.02pct_Lung_Carcinoma
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Intestine_Small
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Cord_BI	4star
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Muscle_Leg	CD34_Cultured_Cells
Fetal_Intestine_Large	Adipose_Nuclei
Right_Atrium	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Cortex_Derived	HeLa_S3_Cervical_Carcinoma
Adipose_Nuclei	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_31	Brain_Mid_Frontal_Lobe
Mobilized_CD34_Primary_Cells_Female	CD19_Primary_Cells_Cord_BI
Duodenum_Mucosa	Skeletal_Muscle_Female
CD56_Primary_Cells	Brain_Hippocampus_Middle
CD34_Primary_Cells	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Stomach_Mucosa
HUES64_Cell_Line	Mobilized_CD34_Primary_Cells_Female
CD8_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD3_Primary_Cells_Peripheral_UW	CD56_Primary_Cells
Muscle_Satellite_Cultured_Cells	NHEK_Epidermal_Keratinocytes
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Cingulate_Gyrus
NHLF_Lung_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H9_Derived_Neuron_Cultured_Cells
Brain_Cingulate_Gyrus	CD19_Primary_Cells_Peripheral_UW
HUES48_Cell_Line	CD15_Primary_Cells
CD15_Primary_Cells	NH_A_Astrocytes
CD19_Primary_Cells_Peripheral_UW	Psoas_Muscle
Brain_Hippocampus_Middle	Thymus
Brain_Angular_Gyrus	Brain_Angular_Gyrus
Monocytes_CD14pp_RO01746	CD14_Primary_Cells
ES_I3_Cell_Line	HUES6_Cell_Line
Brain_Inferior_Temporal_Lobe	Monocytes_CD14pp_RO01746
Psoas_Muscle	HSMM_Skeletal_Muscle_Myoblasts
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Anterior_Caudate	Brain_Substantia_Nigra
Fetal_Brain_Female	Dnd41_TCell_Leukemia
Osteoblasts	ES_I3_Cell_Line
Right_Ventricle	Colon_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_20b_Cell_Line	Esophagus
iPS_18_Cell_Line	NHLF_Lung_Fibroblasts
Brain_Substantia_Nigra	Brain_Inferior_Temporal_Lobe
Brain_Mid_Frontal_Lobe	iPS_15b_Cell_Line
4star	Fetal_Heart
Stomach_Smooth_Muscle	iPS_20b_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Germinal_Matrix
