(New) Cell Type	(Old) Cell Type
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_15b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
Osteoblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	Adipose_Nuclei
Colon_Smooth_Muscle	Osteoblasts
ES_I3_Cell_Line	Muscle_Satellite_Cultured_Cells
NH_A_Astrocytes	NH_A_Astrocytes
HUES48_Cell_Line	NHLF_Lung_Fibroblasts
iPS_18_Cell_Line	Rectal_Smooth_Muscle
GM12878_Lymphoblastoid	Duodenum_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Male	Colon_Smooth_Muscle
Breast_vHMEC	Small_Intestine
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
K562_Leukemia	Pancreatic_Islets
Muscle_Satellite_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Heart	HUVEC_Umbilical_Vein_Endothelial_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HMEC_Mammary_Epithelial
HUES64_Cell_Line	Psoas_Muscle
NHEK_Epidermal_Keratinocytes	Stomach_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Skeletal_Muscle_Female
Fetal_Lung	IMR90_Cell_Line
Dnd41_TCell_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_20b_Cell_Line	Brain_Anterior_Caudate
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Kidney
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Stomach_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Lung
HUES6_Cell_Line	Rectal_Mucosa.Donor_29
A549_EtOH_0.02pct_Lung_Carcinoma	Duodenum_Mucosa
Monocytes_CD14pp_RO01746	Aorta
H9_Derived_Neuron_Cultured_Cells	Breast_Myoepithelial_Cells
CD8_Memory_Primary_Cells	Placenta_Amnion
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adult_Liver
Fetal_Brain_Male	HeLa_S3_Cervical_Carcinoma
Brain_Hippocampus_Middle	Colonic_Mucosa
CD4_Naive_Primary_Cells	Brain_Angular_Gyrus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Ovary
Brain_Substantia_Nigra	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Brain_Male
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Smooth_Muscle	Brain_Substantia_Nigra
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Hippocampus_Middle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Skeletal_Muscle_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Mid_Frontal_Lobe
Stomach_Mucosa	Brain_Inferior_Temporal_Lobe
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	NHEK_Epidermal_Keratinocytes
Right_Atrium	Brain_Cingulate_Gyrus
Adipose_Nuclei	Fetal_Placenta
CD4pp_CD25pp_CD127__Treg_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Germinal_Matrix	Sigmoid_Colon
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Breast_vHMEC
HMEC_Mammary_Epithelial	Right_Ventricle
CD4_Memory_Primary_Cells	Monocytes_CD14pp_RO01746
Brain_Inferior_Temporal_Lobe	CD8_Memory_Primary_Cells
CD34_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Angular_Gyrus	Fetal_Adrenal_Gland
Brain_Anterior_Caudate	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
IMR90_Cell_Line	ES_I3_Cell_Line
Skeletal_Muscle_Male	CD4_Memory_Primary_Cells
Skeletal_Muscle_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HepG2_Hepatocellular_Carcinoma
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Large
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Brain_Female
CD19_Primary_Cells_Cord_BI	Fetal_Heart
Adult_Liver	HUES64_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD8_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Mid_Frontal_Lobe	CD4_Naive_Primary_Cells
Stomach_Smooth_Muscle	GM12878_Lymphoblastoid
Fetal_Stomach	iPS_20b_Cell_Line
Pancreatic_Islets	Mobilized_CD34_Primary_Cells_Female
Duodenum_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
H1_Cell_Line	Brain_Germinal_Matrix
Duodenum_Mucosa	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Lung
Mobilized_CD34_Primary_Cells_Female	iPS_18_Cell_Line
Rectal_Mucosa.Donor_29	HUES48_Cell_Line
Breast_Myoepithelial_Cells	HUES6_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_15b_Cell_Line
CD34_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Adrenal_Gland	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Esophagus
Neurosphere_Cultured_Cells_Cortex_Derived	CD14_Primary_Cells
Right_Ventricle	CD8_Naive_Primary_Cells
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Fetal_Muscle_Trunk	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Intestine_Small	Pancreas
4star	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD15_Primary_Cells	Fetal_Muscle_Trunk
Sigmoid_Colon	CD34_Primary_Cells
Fetal_Brain_Female	Gastric
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuron_Cultured_Cells
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
CD56_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Kidney	H1_Cell_Line
CD19_Primary_Cells_Peripheral_UW	K562_Leukemia
Fetal_Thymus	CD15_Primary_Cells
Left_Ventricle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Psoas_Muscle	CD4pp_CD25__Th_Primary_Cells
Fetal_Intestine_Large	CD34_Cultured_Cells
Small_Intestine	CD3_Primary_Cells_Cord_BI
CD14_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Ovary	H9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Peripheral_Blood_Mononuclear_Primary_Cells
Placenta_Amnion	CD19_Primary_Cells_Cord_BI
Fetal_Placenta	CD56_Primary_Cells
iPS_DF_19.11_Cell_Line	Spleen
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Dnd41_TCell_Leukemia
Colonic_Mucosa	CD3_Primary_Cells_Peripheral_UW
H9_Cell_Line	iPS_DF_6.9_Cell_Line
Pancreas	Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Thymus
ES_WA7_Cell_Line	Fetal_Stomach
H1_Derived_Mesenchymal_Stem_Cells	4star
Aorta	CD19_Primary_Cells_Peripheral_UW
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Lung	ES_WA7_Cell_Line
Esophagus	iPS_DF_19.11_Cell_Line
Gastric	Fetal_Intestine_Small
Spleen	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	Right_Atrium
