(New) Cell Type	(Old) Cell Type
NHLF_Lung_Fibroblasts	NHLF_Lung_Fibroblasts
ES_I3_Cell_Line	IMR90_Cell_Line
CD34_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Leg
Stomach_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Germinal_Matrix	Left_Ventricle
Colon_Smooth_Muscle	Fetal_Muscle_Trunk
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Breast_Myoepithelial_Cells
Fetal_Brain_Female	Fetal_Adrenal_Gland
Dnd41_TCell_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_15b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	CD3_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_29	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Large
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD34_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Adipose_Nuclei
Brain_Cingulate_Gyrus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Brain_Angular_Gyrus	Stomach_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
Brain_Substantia_Nigra	Osteoblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Thymus	Duodenum_Mucosa
H9_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Ovary	Rectal_Mucosa.Donor_29
Brain_Anterior_Caudate	Duodenum_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NH_A_Astrocytes	Muscle_Satellite_Cultured_Cells
HUES48_Cell_Line	Sigmoid_Colon
iPS_20b_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
CD4_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adult_Liver	Thymus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	GM12878_Lymphoblastoid
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Dnd41_TCell_Leukemia
CD8_Naive_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD3_Primary_Cells_Cord_BI	Adult_Liver
NHEK_Epidermal_Keratinocytes	Mobilized_CD34_Primary_Cells_Female
Mobilized_CD34_Primary_Cells_Male	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Peripheral_UW	Fetal_Placenta
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NH_A_Astrocytes
Sigmoid_Colon	Fetal_Thymus
HMEC_Mammary_Epithelial	CD3_Primary_Cells_Peripheral_UW
Fetal_Heart	CD19_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Skeletal_Muscle_Female
CD4_Memory_Primary_Cells	Monocytes_CD14pp_RO01746
iPS_18_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HepG2_Hepatocellular_Carcinoma
4star	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Thymus	HUES6_Cell_Line
Fetal_Placenta	HUVEC_Umbilical_Vein_Endothelial_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Brain_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES64_Cell_Line	HUES64_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
H1_Cell_Line	CD56_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Breast_vHMEC
Fetal_Intestine_Large	NHEK_Epidermal_Keratinocytes
HeLa_S3_Cervical_Carcinoma	CD14_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	HUES48_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Fetal_Lung
Brain_Hippocampus_Middle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_20b_Cell_Line
HUES6_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Stomach	Fetal_Stomach
Duodenum_Mucosa	4star
Fetal_Intestine_Small	HMEC_Mammary_Epithelial
Fetal_Muscle_Trunk	CD15_Primary_Cells
Skeletal_Muscle_Male	iPS_18_Cell_Line
Breast_Myoepithelial_Cells	CD19_Primary_Cells_Cord_BI
CD56_Primary_Cells	K562_Leukemia
Lung	HeLa_S3_Cervical_Carcinoma
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Germinal_Matrix
Muscle_Satellite_Cultured_Cells	H1_Cell_Line
CD15_Primary_Cells	Lung
Brain_Mid_Frontal_Lobe	Ovary
HepG2_Hepatocellular_Carcinoma	Skeletal_Muscle_Male
Rectal_Smooth_Muscle	Brain_Anterior_Caudate
