(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Colonic_Mucosa
K562_Leukemia	Thymus
HeLa_S3_Cervical_Carcinoma	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4_Memory_Primary_Cells
NHEK_Epidermal_Keratinocytes	NH_A_Astrocytes
CD34_Primary_Cells	Gastric
CD4_Naive_Primary_Cells	Spleen
Left_Ventricle	Rectal_Smooth_Muscle
CD8_Naive_Primary_Cells	Esophagus
Fetal_Lung	Pancreas
HMEC_Mammary_Epithelial	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_15b_Cell_Line	Stomach_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Mucosa.Donor_29
H1_Cell_Line	Colon_Smooth_Muscle
NH_A_Astrocytes	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
GM12878_Lymphoblastoid	Fetal_Thymus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHLF_Lung_Fibroblasts
Muscle_Satellite_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Monocytes_CD14pp_RO01746	iPS_DF_6.9_Cell_Line
ES_I3_Cell_Line	Small_Intestine
CD4_Memory_Primary_Cells	CD4_Naive_Primary_Cells
Duodenum_Mucosa	Fetal_Kidney
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Anterior_Caudate	Rectal_Mucosa.Donor_31
Breast_vHMEC	Skeletal_Muscle_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
Colon_Smooth_Muscle	CD8_Memory_Primary_Cells
IMR90_Cell_Line	Right_Ventricle
Ovary	K562_Leukemia
Brain_Hippocampus_Middle	Skeletal_Muscle_Female
Placenta_Amnion	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Brain_Female	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Sigmoid_Colon	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
Brain_Substantia_Nigra	Breast_vHMEC
HepG2_Hepatocellular_Carcinoma	Duodenum_Smooth_Muscle
Brain_Germinal_Matrix	Adult_Liver
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Adipose_Nuclei
CD19_Primary_Cells_Cord_BI	Brain_Substantia_Nigra
Osteoblasts	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Muscle_Trunk	Brain_Cingulate_Gyrus
Fetal_Adrenal_Gland	Brain_Hippocampus_Middle
Fetal_Muscle_Leg	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
Brain_Inferior_Temporal_Lobe	Brain_Angular_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Sigmoid_Colon
Brain_Cingulate_Gyrus	Osteoblasts
CD15_Primary_Cells	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Psoas_Muscle
Brain_Angular_Gyrus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H9_Cell_Line	Ovary
Mobilized_CD34_Primary_Cells_Female	IMR90_Cell_Line
CD34_Cultured_Cells	Fetal_Heart
