(New) Cell Type	(Old) Cell Type
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
CD34_Cultured_Cells	HUES64_Cell_Line
Monocytes_CD14pp_RO01746	iPS_20b_Cell_Line
HUES6_Cell_Line	iPS_18_Cell_Line
iPS_DF_19.11_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Adult_Liver	HUES48_Cell_Line
Pancreatic_Islets	H1_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD56_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_18_Cell_Line	ES_I3_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Esophagus	Placenta_Amnion
Skeletal_Muscle_Male	iPS_15b_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_DF_6.9_Cell_Line
Colonic_Mucosa	Fetal_Muscle_Leg
Fetal_Placenta	NH_A_Astrocytes
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Trunk
HepG2_Hepatocellular_Carcinoma	iPS_DF_19.11_Cell_Line
Fetal_Intestine_Small	4star
iPS_15b_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Spleen	H9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Stomach
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HMEC_Mammary_Epithelial
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	ES_WA7_Cell_Line
Duodenum_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Adipose_Nuclei	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_DF_6.9_Cell_Line	Esophagus
Fetal_Muscle_Trunk	HSMM_Skeletal_Muscle_Myoblasts
Osteoblasts	Fetal_Intestine_Small
Brain_Cingulate_Gyrus	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Female	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_31	Fetal_Intestine_Large
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Female
Peripheral_Blood_Mononuclear_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
