(New) Cell Type	(Old) Cell Type
Placenta_Amnion	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Colonic_Mucosa
NHLF_Lung_Fibroblasts	Pancreatic_Islets
Brain_Inferior_Temporal_Lobe	Small_Intestine
Monocytes_CD14pp_RO01746	Stomach_Mucosa
Brain_Cingulate_Gyrus	Fetal_Brain_Male
Brain_Anterior_Caudate	Rectal_Smooth_Muscle
Brain_Hippocampus_Middle	iPS_DF_6.9_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Kidney
CD14_Primary_Cells	Psoas_Muscle
iPS_15b_Cell_Line	Brain_Angular_Gyrus
Colonic_Mucosa	Fetal_Heart
Skeletal_Muscle_Male	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Esophagus
IMR90_Cell_Line	Gastric
Colon_Smooth_Muscle	Pancreas
Mobilized_CD34_Primary_Cells_Male	ES_I3_Cell_Line
Ovary	Brain_Mid_Frontal_Lobe
H9_Cell_Line	Aorta
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Intestine_Small	iPS_DF_19.11_Cell_Line
Muscle_Satellite_Cultured_Cells	Fetal_Adrenal_Gland
Spleen	Brain_Substantia_Nigra
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
NHEK_Epidermal_Keratinocytes	Fetal_Muscle_Trunk
Brain_Substantia_Nigra	Fetal_Placenta
CD3_Primary_Cells_Cord_BI	Fetal_Intestine_Large
Brain_Mid_Frontal_Lobe	Adipose_Nuclei
Brain_Angular_Gyrus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Osteoblasts	IMR90_Cell_Line
Fetal_Stomach	iPS_15b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Stomach_Smooth_Muscle
Fetal_Lung	Colon_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Muscle_Leg
Fetal_Brain_Female	Fetal_Stomach
Fetal_Placenta	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD15_Primary_Cells	Breast_Myoepithelial_Cells
Sigmoid_Colon	Rectal_Mucosa.Donor_29
Brain_Germinal_Matrix	Brain_Cingulate_Gyrus
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Thymus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Lung	Brain_Anterior_Caudate
Right_Ventricle	Skeletal_Muscle_Male
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Lung
Left_Ventricle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
GM12878_Lymphoblastoid	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Duodenum_Mucosa
HMEC_Mammary_Epithelial	Spleen
H1_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
A549_EtOH_0.02pct_Lung_Carcinoma	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Muscle_Leg	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Primary_Cells	NHLF_Lung_Fibroblasts
HepG2_Hepatocellular_Carcinoma	Brain_Hippocampus_Middle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Ovary
CD4_Naive_Primary_Cells	Osteoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Skeletal_Muscle_Female
H1_Derived_Mesenchymal_Stem_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Adrenal_Gland	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Left_Ventricle
Stomach_Smooth_Muscle	CD4_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Sigmoid_Colon
Fetal_Intestine_Large	Fetal_Lung
HUES6_Cell_Line	CD8_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Rectal_Mucosa.Donor_31
CD34_Cultured_Cells	NH_A_Astrocytes
ES_I3_Cell_Line	CD4_Naive_Primary_Cells
Breast_Myoepithelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Germinal_Matrix
Skeletal_Muscle_Female	NHDF_Ad_Adult_Dermal_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H9_Cell_Line
Fetal_Muscle_Trunk	HMEC_Mammary_Epithelial
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NH_A_Astrocytes	HeLa_S3_Cervical_Carcinoma
4star	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Adipose_Nuclei	Adult_Liver
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Duodenum_Mucosa	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES64_Cell_Line	Fetal_Brain_Female
H9_Derived_Neuron_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Aorta	H1_Cell_Line
iPS_18_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD19_Primary_Cells_Cord_BI	CD15_Primary_Cells
K562_Leukemia	K562_Leukemia
CD56_Primary_Cells	4star
CD8_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
HUES48_Cell_Line	HUES6_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Thymus
iPS_20b_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
iPS_DF_6.9_Cell_Line	CD3_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Adult_Liver	ES_WA7_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25__Th_Primary_Cells
Pancreas	Fetal_Thymus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD14_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD56_Primary_Cells
Esophagus	H9_Derived_Neuron_Cultured_Cells
Gastric	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	GM12878_Lymphoblastoid
Fetal_Heart	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_31	HUES48_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HepG2_Hepatocellular_Carcinoma
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Monocytes_CD14pp_RO01746
Rectal_Mucosa.Donor_29	HUES64_Cell_Line
CD8_Memory_Primary_Cells	iPS_18_Cell_Line
CD4pp_CD25__Th_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Breast_vHMEC	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	CD34_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD19_Primary_Cells_Cord_BI
Fetal_Brain_Male	CD19_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Intestine_Small
Fetal_Kidney	iPS_20b_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD34_Cultured_Cells
Pancreatic_Islets	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Mucosa	Breast_vHMEC
Small_Intestine	CD3_Primary_Cells_Cord_BI
Right_Atrium	Dnd41_TCell_Leukemia
Psoas_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
ES_WA7_Cell_Line	Right_Atrium
