(New) Cell Type	(Old) Cell Type
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Thymus	H9_Derived_Neuron_Cultured_Cells
iPS_DF_6.9_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Breast_Myoepithelial_Cells	HUES64_Cell_Line
4star	Neurosphere_Cultured_Cells_Cortex_Derived
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	H1_Cell_Line
GM12878_Lymphoblastoid	Fetal_Thymus
Adult_Liver	Psoas_Muscle
CD56_Primary_Cells	Breast_vHMEC
Skeletal_Muscle_Female	CD34_Cultured_Cells
CD34_Cultured_Cells	iPS_18_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	4star
CD14_Primary_Cells	HUES48_Cell_Line
CD15_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Small	Fetal_Kidney
Fetal_Muscle_Leg	Sigmoid_Colon
H1_Cell_Line	Fetal_Brain_Male
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Fetal_Intestine_Large	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Left_Ventricle	Fetal_Adrenal_Gland
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Mobilized_CD34_Primary_Cells_Female
HepG2_Hepatocellular_Carcinoma	iPS_20b_Cell_Line
CD3_Primary_Cells_Peripheral_UW	H9_Cell_Line
CD4_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Brain_Anterior_Caudate	CD34_Primary_Cells
H9_Cell_Line	Pancreatic_Islets
Skeletal_Muscle_Male	Brain_Angular_Gyrus
HMEC_Mammary_Epithelial	iPS_15b_Cell_Line
Fetal_Placenta	Brain_Germinal_Matrix
CD4_Naive_Primary_Cells	Fetal_Brain_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HUES6_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Thymus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Memory_Primary_Cells
Gastric	Fetal_Muscle_Trunk
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4_Memory_Primary_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Lung
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Muscle_Leg
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_DF_6.9_Cell_Line
Fetal_Stomach	NH_A_Astrocytes
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
IMR90_Cell_Line	Fetal_Intestine_Large
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_DF_19.11_Cell_Line	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	ES_I3_Cell_Line
Stomach_Mucosa	CD8_Naive_Primary_Cells
CD8_Memory_Primary_Cells	NHLF_Lung_Fibroblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Pancreatic_Islets	Fetal_Stomach
Adipose_Nuclei	Fetal_Placenta
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Hippocampus_Middle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	Small_Intestine
ES_I3_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
K562_Leukemia	K562_Leukemia
HUES6_Cell_Line	Duodenum_Mucosa
Brain_Substantia_Nigra	Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Cingulate_Gyrus	Brain_Cingulate_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD56_Primary_Cells
Fetal_Muscle_Trunk	Rectal_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Brain_Inferior_Temporal_Lobe
Brain_Germinal_Matrix	CD3_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Male	Stomach_Mucosa
Fetal_Heart	Rectal_Mucosa.Donor_29
HSMM_Skeletal_Muscle_Myoblasts	CD3_Primary_Cells_Cord_BI
Muscle_Satellite_Cultured_Cells	IMR90_Cell_Line
CD3_Primary_Cells_Cord_BI	CD4_Naive_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Mobilized_CD34_Primary_Cells_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_20b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Brain_Anterior_Caudate
Ovary	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_29	Brain_Hippocampus_Middle
Brain_Angular_Gyrus	GM12878_Lymphoblastoid
Monocytes_CD14pp_RO01746	Colon_Smooth_Muscle
Fetal_Brain_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colon_Smooth_Muscle	CD19_Primary_Cells_Peripheral_UW
Thymus	Colonic_Mucosa
Breast_vHMEC	Placenta_Amnion
H9_Derived_Neuron_Cultured_Cells	Breast_Myoepithelial_Cells
Brain_Mid_Frontal_Lobe	HepG2_Hepatocellular_Carcinoma
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_15b_Cell_Line	Pancreas
Duodenum_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Right_Ventricle
HUVEC_Umbilical_Vein_Endothelial_Cells	CD14_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_18_Cell_Line	Rectal_Mucosa.Donor_31
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Atrium	Brain_Substantia_Nigra
Rectal_Mucosa.Donor_31	Gastric
Fetal_Brain_Male	CD19_Primary_Cells_Cord_BI
Colonic_Mucosa	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HeLa_S3_Cervical_Carcinoma	Skeletal_Muscle_Female
HUES48_Cell_Line	Muscle_Satellite_Cultured_Cells
Stomach_Smooth_Muscle	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
Osteoblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD34_Primary_Cells	Adipose_Nuclei
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Intestine_Small
Sigmoid_Colon	Osteoblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
