(New) Cell Type	(Old) Cell Type
Small_Intestine	Small_Intestine
iPS_DF_6.9_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Sigmoid_Colon	CD56_Primary_Cells
Breast_vHMEC	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Placenta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
H9_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Left_Ventricle	CD14_Primary_Cells
Placenta_Amnion	Fetal_Thymus
Lung	Fetal_Adrenal_Gland
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Leg
Esophagus	iPS_DF_19.11_Cell_Line
Gastric	Rectal_Mucosa.Donor_31
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
4star	Skeletal_Muscle_Female
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Intestine_Large	CD8_Naive_Primary_Cells
ES_WA7_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
H1_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
Fetal_Stomach	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Stomach_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_15b_Cell_Line	Colonic_Mucosa
HUES64_Cell_Line	Brain_Germinal_Matrix
CD4_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HUES48_Cell_Line	CD4_Memory_Primary_Cells
Aorta	CD34_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Fetal_Adrenal_Gland	Dnd41_TCell_Leukemia
Psoas_Muscle	Duodenum_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD34_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD15_Primary_Cells
ES_I3_Cell_Line	Right_Ventricle
iPS_18_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Right_Ventricle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Pancreas	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
CD8_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Placenta	CD3_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	CD4_Naive_Primary_Cells
iPS_DF_19.11_Cell_Line	CD8_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_29
Ovary	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Breast_Myoepithelial_Cells	Stomach_Smooth_Muscle
Fetal_Thymus	Adipose_Nuclei
Fetal_Muscle_Leg	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Naive_Primary_Cells	Adult_Liver
CD19_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Dnd41_TCell_Leukemia	NH_A_Astrocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HMEC_Mammary_Epithelial
CD8_Memory_Primary_Cells	Right_Atrium
HUES6_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Skeletal_Muscle_Male
Brain_Angular_Gyrus	Sigmoid_Colon
H1_Derived_Mesenchymal_Stem_Cells	Osteoblasts
Brain_Mid_Frontal_Lobe	Placenta_Amnion
Brain_Substantia_Nigra	Monocytes_CD14pp_RO01746
Spleen	Rectal_Smooth_Muscle
Rectal_Smooth_Muscle	Stomach_Mucosa
Fetal_Muscle_Trunk	Mobilized_CD34_Primary_Cells_Male
Fetal_Kidney	Esophagus
Pancreatic_Islets	Lung
Thymus	Pancreas
HeLa_S3_Cervical_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD14_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Duodenum_Smooth_Muscle	Thymus
Skeletal_Muscle_Male	Duodenum_Smooth_Muscle
Brain_Cingulate_Gyrus	Fetal_Stomach
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Trunk
Colonic_Mucosa	Breast_vHMEC
NHLF_Lung_Fibroblasts	Gastric
IMR90_Cell_Line	Brain_Anterior_Caudate
K562_Leukemia	Brain_Hippocampus_Middle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Intestine_Small
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Mid_Frontal_Lobe
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Lung
Peripheral_Blood_Mononuclear_Primary_Cells	Spleen
Brain_Hippocampus_Middle	Left_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	4star
iPS_20b_Cell_Line	NHEK_Epidermal_Keratinocytes
HMEC_Mammary_Epithelial	Brain_Angular_Gyrus
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Large
Brain_Inferior_Temporal_Lobe	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD56_Primary_Cells	Fetal_Brain_Male
Adipose_Nuclei	Brain_Substantia_Nigra
Rectal_Mucosa.Donor_31	iPS_DF_6.9_Cell_Line
CD34_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Duodenum_Mucosa	Colon_Smooth_Muscle
Right_Atrium	Brain_Cingulate_Gyrus
Skeletal_Muscle_Female	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Lung	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Breast_Myoepithelial_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Psoas_Muscle
Brain_Germinal_Matrix	IMR90_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Anterior_Caudate	Fetal_Heart
Stomach_Smooth_Muscle	H1_Cell_Line
CD15_Primary_Cells	NHLF_Lung_Fibroblasts
NH_A_Astrocytes	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Kidney
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Brain_Female
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	GM12878_Lymphoblastoid
Fetal_Brain_Female	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	K562_Leukemia
HUVEC_Umbilical_Vein_Endothelial_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
Rectal_Mucosa.Donor_29	Aorta
Mobilized_CD34_Primary_Cells_Female	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__Th_Primary_Cells	H9_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Adult_Liver	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HeLa_S3_Cervical_Carcinoma
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES48_Cell_Line
Monocytes_CD14pp_RO01746	iPS_15b_Cell_Line
Osteoblasts	ES_WA7_Cell_Line
Mobilized_CD34_Primary_Cells_Male	HUES64_Cell_Line
GM12878_Lymphoblastoid	HUES6_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	ES_I3_Cell_Line
Fetal_Brain_Male	iPS_20b_Cell_Line
CD19_Primary_Cells_Cord_BI	Ovary
Fetal_Heart	A549_EtOH_0.02pct_Lung_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Primary_Cells	Pancreatic_Islets
