(New) Cell Type	(Old) Cell Type
Aorta	Aorta
Pancreas	Esophagus
Fetal_Brain_Female	Pancreas
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Gastric
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Psoas_Muscle
Esophagus	Small_Intestine
HeLa_S3_Cervical_Carcinoma	Stomach_Smooth_Muscle
iPS_DF_6.9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
Lung	Lung
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Ventricle
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Muscle_Trunk
H1_Derived_Mesenchymal_Stem_Cells	Spleen
NH_A_Astrocytes	Fetal_Adrenal_Gland
Breast_Myoepithelial_Cells	Rectal_Smooth_Muscle
Spleen	Duodenum_Smooth_Muscle
Thymus	Breast_Myoepithelial_Cells
H9_Derived_Neuron_Cultured_Cells	Left_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Skeletal_Muscle_Male
Fetal_Intestine_Large	Colonic_Mucosa
Muscle_Satellite_Cultured_Cells	Ovary
Gastric	Brain_Mid_Frontal_Lobe
Fetal_Thymus	Fetal_Muscle_Leg
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Colon_Smooth_Muscle
NHLF_Lung_Fibroblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Placenta
Right_Ventricle	Brain_Substantia_Nigra
Fetal_Stomach	Brain_Anterior_Caudate
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Stomach_Mucosa
CD3_Primary_Cells_Cord_BI	Skeletal_Muscle_Female
Brain_Mid_Frontal_Lobe	Brain_Cingulate_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Angular_Gyrus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreatic_Islets
NHDF_Ad_Adult_Dermal_Fibroblasts	IMR90_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Small	Duodenum_Mucosa
Colonic_Mucosa	Fetal_Stomach
iPS_15b_Cell_Line	Brain_Hippocampus_Middle
Fetal_Lung	Sigmoid_Colon
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_29
