(New) Cell Type	(Old) Cell Type
H9_Derived_Neuron_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
IMR90_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Stomach	Small_Intestine
Adipose_Nuclei	Brain_Germinal_Matrix
CD34_Primary_Cells	Fetal_Muscle_Trunk
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Skeletal_Muscle_Male	CD15_Primary_Cells
Stomach_Mucosa	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Female	Osteoblasts
K562_Leukemia	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_15b_Cell_Line	Fetal_Brain_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Mucosa.Donor_29
CD8_Memory_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
NHEK_Epidermal_Keratinocytes	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Monocytes_CD14pp_RO01746	Colonic_Mucosa
GM12878_Lymphoblastoid	Right_Ventricle
HUES6_Cell_Line	NH_A_Astrocytes
HSMM_Skeletal_Muscle_Myoblasts	Rectal_Mucosa.Donor_31
Fetal_Brain_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Sigmoid_Colon
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD56_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Muscle_Satellite_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Adrenal_Gland
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Female
Osteoblasts	Rectal_Smooth_Muscle
