(New) Cell Type	(Old) Cell Type
Colonic_Mucosa	Colonic_Mucosa
Rectal_Smooth_Muscle	Spleen
Fetal_Muscle_Trunk	Rectal_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Stomach_Mucosa
Fetal_Placenta	Colon_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
Right_Ventricle	Duodenum_Mucosa
Brain_Cingulate_Gyrus	Duodenum_Smooth_Muscle
Sigmoid_Colon	Rectal_Mucosa.Donor_31
Thymus	Placenta_Amnion
K562_Leukemia	Rectal_Mucosa.Donor_29
Brain_Substantia_Nigra	iPS_DF_19.11_Cell_Line
Brain_Angular_Gyrus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Breast_Myoepithelial_Cells	Lung
Brain_Anterior_Caudate	H9_Cell_Line
Brain_Inferior_Temporal_Lobe	Right_Ventricle
Right_Atrium	Psoas_Muscle
Brain_Hippocampus_Middle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Stomach	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Sigmoid_Colon
HMEC_Mammary_Epithelial	Fetal_Intestine_Small
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_DF_19.11_Cell_Line	Ovary
IMR90_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Muscle_Leg	iPS_15b_Cell_Line
Fetal_Lung	Adult_Liver
HUES6_Cell_Line	Brain_Hippocampus_Middle
iPS_20b_Cell_Line	Fetal_Muscle_Trunk
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_6.9_Cell_Line
HeLa_S3_Cervical_Carcinoma	Brain_Anterior_Caudate
Fetal_Thymus	Brain_Substantia_Nigra
Muscle_Satellite_Cultured_Cells	Brain_Mid_Frontal_Lobe
NHLF_Lung_Fibroblasts	Skeletal_Muscle_Female
Skeletal_Muscle_Male	Fetal_Intestine_Large
ES_I3_Cell_Line	CD4pp_CD25__Th_Primary_Cells
CD8_Memory_Primary_Cells	Thymus
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Intestine_Small	Mobilized_CD34_Primary_Cells_Female
Stomach_Mucosa	Fetal_Placenta
NHEK_Epidermal_Keratinocytes	Adipose_Nuclei
Spleen	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Small_Intestine
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Memory_Primary_Cells
HUES64_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_Myoepithelial_Cells
Fetal_Adrenal_Gland	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Esophagus	CD4_Memory_Primary_Cells
Ovary	Left_Ventricle
iPS_15b_Cell_Line	HUES6_Cell_Line
iPS_18_Cell_Line	4star
Colon_Smooth_Muscle	Brain_Angular_Gyrus
Fetal_Intestine_Large	CD4_Naive_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Thymus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
CD56_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Cell_Line
4star	Brain_Inferior_Temporal_Lobe
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Pancreatic_Islets	Brain_Cingulate_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Rectal_Mucosa.Donor_31	Fetal_Muscle_Leg
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD4_Naive_Primary_Cells	Stomach_Smooth_Muscle
CD8_Naive_Primary_Cells	ES_WA7_Cell_Line
NH_A_Astrocytes	HUES64_Cell_Line
Lung	Fetal_Stomach
Psoas_Muscle	HMEC_Mammary_Epithelial
Duodenum_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUES48_Cell_Line	CD8_Naive_Primary_Cells
H1_Cell_Line	CD34_Primary_Cells
H9_Cell_Line	Right_Atrium
CD3_Primary_Cells_Peripheral_UW	Brain_Germinal_Matrix
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HUES48_Cell_Line
Left_Ventricle	CD19_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	CD34_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Skeletal_Muscle_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Dnd41_TCell_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Placenta_Amnion	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HepG2_Hepatocellular_Carcinoma	Breast_vHMEC
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Female	Fetal_Heart
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Brain_Female
CD34_Cultured_Cells	iPS_20b_Cell_Line
Brain_Germinal_Matrix	iPS_18_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
Adult_Liver	CD56_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NH_A_Astrocytes
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Adipose_Nuclei	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD14_Primary_Cells	CD3_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_29	HSMM_Skeletal_Muscle_Myoblasts
Osteoblasts	Fetal_Brain_Male
Stomach_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Adrenal_Gland
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Memory_Primary_Cells	Fetal_Kidney
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Lung
CD15_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Kidney	CD15_Primary_Cells
GM12878_Lymphoblastoid	CD3_Primary_Cells_Peripheral_UW
