(New) Cell Type	(Old) Cell Type
HUVEC_Umbilical_Vein_Endothelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD56_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Spleen	CD19_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	CD14_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
HUES48_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
CD14_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD34_Primary_Cells
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Female
Dnd41_TCell_Leukemia	CD34_Cultured_Cells
iPS_DF_19.11_Cell_Line	CD19_Primary_Cells_Cord_BI
H9_Cell_Line	CD15_Primary_Cells
iPS_18_Cell_Line	Adipose_Nuclei
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUES6_Cell_Line	Skeletal_Muscle_Female
CD8_Naive_Primary_Cells	Right_Atrium
iPS_20b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Adult_Liver
CD4_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Fetal_Thymus	Monocytes_CD14pp_RO01746
CD56_Primary_Cells	Dnd41_TCell_Leukemia
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Adrenal_Gland	Fetal_Placenta
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUES64_Cell_Line	Small_Intestine
Colonic_Mucosa	Fetal_Adrenal_Gland
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_vHMEC
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Sigmoid_Colon
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreas	NH_A_Astrocytes
Rectal_Mucosa.Donor_31	iPS_DF_19.11_Cell_Line
Esophagus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD8_Memory_Primary_Cells	Lung
Fetal_Muscle_Trunk	Stomach_Mucosa
Right_Atrium	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
ES_I3_Cell_Line	CD8_Naive_Primary_Cells
Fetal_Intestine_Small	Muscle_Satellite_Cultured_Cells
Right_Ventricle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Adult_Liver	Fetal_Thymus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Right_Ventricle
Stomach_Mucosa	CD4_Memory_Primary_Cells
Rectal_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Stomach	Fetal_Muscle_Leg
H1_Cell_Line	Esophagus
Lung	Left_Ventricle
Skeletal_Muscle_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NHEK_Epidermal_Keratinocytes	H1_Derived_Mesenchymal_Stem_Cells
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Thymus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4_Memory_Primary_Cells	NHEK_Epidermal_Keratinocytes
4star	Fetal_Lung
Brain_Cingulate_Gyrus	Fetal_Stomach
Muscle_Satellite_Cultured_Cells	Pancreas
iPS_15b_Cell_Line	Brain_Germinal_Matrix
NH_A_Astrocytes	IMR90_Cell_Line
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_31
Osteoblasts	Colonic_Mucosa
Placenta_Amnion	CD4_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	HMEC_Mammary_Epithelial
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_DF_6.9_Cell_Line
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Memory_Primary_Cells
Monocytes_CD14pp_RO01746	Fetal_Intestine_Small
CD4pp_CD25__Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Intestine_Large	Fetal_Muscle_Trunk
Pancreatic_Islets	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Psoas_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Spleen
Fetal_Lung	NHLF_Lung_Fibroblasts
Gastric	CD3_Primary_Cells_Cord_BI
Brain_Germinal_Matrix	Thymus
CD15_Primary_Cells	Osteoblasts
Colon_Smooth_Muscle	Fetal_Heart
Mobilized_CD34_Primary_Cells_Male	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Intestine_Large
Breast_Myoepithelial_Cells	Ovary
CD34_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Male
Fetal_Brain_Female	Fetal_Kidney
HMEC_Mammary_Epithelial	4star
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Gastric
HSMM_Skeletal_Muscle_Myoblasts	Skeletal_Muscle_Male
Brain_Substantia_Nigra	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Hippocampus_Middle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Rectal_Smooth_Muscle
Brain_Anterior_Caudate	Duodenum_Mucosa
Brain_Angular_Gyrus	H1_Cell_Line
Duodenum_Mucosa	Breast_Myoepithelial_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Aorta
A549_EtOH_0.02pct_Lung_Carcinoma	Stomach_Smooth_Muscle
Adipose_Nuclei	Rectal_Mucosa.Donor_29
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Substantia_Nigra
Psoas_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Female
NHLF_Lung_Fibroblasts	GM12878_Lymphoblastoid
Sigmoid_Colon	Brain_Angular_Gyrus
IMR90_Cell_Line	K562_Leukemia
Skeletal_Muscle_Female	Brain_Mid_Frontal_Lobe
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HepG2_Hepatocellular_Carcinoma
Left_Ventricle	Brain_Cingulate_Gyrus
Stomach_Smooth_Muscle	Brain_Hippocampus_Middle
K562_Leukemia	Brain_Inferior_Temporal_Lobe
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
Rectal_Mucosa.Donor_29	ES_WA7_Cell_Line
Ovary	Brain_Anterior_Caudate
Fetal_Heart	HUES48_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
Small_Intestine	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	H9_Cell_Line
CD19_Primary_Cells_Cord_BI	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
ES_WA7_Cell_Line	HeLa_S3_Cervical_Carcinoma
Fetal_Brain_Male	iPS_15b_Cell_Line
CD34_Primary_Cells	HUES6_Cell_Line
Aorta	ES_I3_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_20b_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Pancreatic_Islets
GM12878_Lymphoblastoid	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Kidney	A549_EtOH_0.02pct_Lung_Carcinoma
