(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Fetal_Placenta	Colonic_Mucosa
Brain_Angular_Gyrus	Rectal_Smooth_Muscle
CD56_Primary_Cells	Colon_Smooth_Muscle
Colonic_Mucosa	Spleen
Brain_Cingulate_Gyrus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_DF_19.11_Cell_Line	Right_Ventricle
Spleen	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Placenta_Amnion
ES_WA7_Cell_Line	H9_Cell_Line
Esophagus	Ovary
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Male	Duodenum_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Smooth_Muscle
Brain_Anterior_Caudate	Fetal_Muscle_Leg
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Adipose_Nuclei
Monocytes_CD14pp_RO01746	Fetal_Stomach
Right_Ventricle	Psoas_Muscle
Fetal_Adrenal_Gland	Brain_Hippocampus_Middle
Lung	Esophagus
Fetal_Stomach	Brain_Mid_Frontal_Lobe
Fetal_Muscle_Leg	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Male
CD3_Primary_Cells_Cord_BI	Skeletal_Muscle_Male
CD3_Primary_Cells_Peripheral_UW	Lung
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Dnd41_TCell_Leukemia	Brain_Anterior_Caudate
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_DF_19.11_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Substantia_Nigra
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Mobilized_CD34_Primary_Cells_Male	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Female	iPS_DF_6.9_Cell_Line
Brain_Germinal_Matrix	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Intestine_Small
Adult_Liver	Brain_Cingulate_Gyrus
Fetal_Brain_Female	Skeletal_Muscle_Female
Breast_Myoepithelial_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Thymus	ES_I3_Cell_Line
Rectal_Mucosa.Donor_29	Brain_Inferior_Temporal_Lobe
Pancreas	Fetal_Adrenal_Gland
Stomach_Mucosa	Duodenum_Mucosa
Rectal_Mucosa.Donor_31	Rectal_Mucosa.Donor_29
Fetal_Intestine_Small	Brain_Angular_Gyrus
Rectal_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Duodenum_Smooth_Muscle	Breast_vHMEC
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Left_Ventricle
Skeletal_Muscle_Male	Fetal_Intestine_Large
CD34_Primary_Cells	Fetal_Placenta
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Stomach_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	Mobilized_CD34_Primary_Cells_Female
Gastric	Breast_Myoepithelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Mucosa
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HepG2_Hepatocellular_Carcinoma	HMEC_Mammary_Epithelial
Fetal_Thymus	HUES64_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_31
Fetal_Intestine_Large	Brain_Germinal_Matrix
4star	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Adult_Liver
NHLF_Lung_Fibroblasts	ES_WA7_Cell_Line
Duodenum_Mucosa	NH_A_Astrocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Brain_Female
H1_Cell_Line	HUES6_Cell_Line
CD4pp_CD25__Th_Primary_Cells	CD34_Cultured_Cells
Placenta_Amnion	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Osteoblasts	Thymus
Right_Atrium	HUES48_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__Th_Primary_Cells
CD14_Primary_Cells	H1_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Memory_Primary_Cells
IMR90_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_15b_Cell_Line
iPS_DF_6.9_Cell_Line	NHLF_Lung_Fibroblasts
Psoas_Muscle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Left_Ventricle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Pancreatic_Islets	CD4_Naive_Primary_Cells
iPS_15b_Cell_Line	Fetal_Thymus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colon_Smooth_Muscle	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD34_Primary_Cells
Brain_Substantia_Nigra	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	iPS_20b_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Aorta	H9_Derived_Neuron_Cultured_Cells
NH_A_Astrocytes	Muscle_Satellite_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_18_Cell_Line
CD8_Naive_Primary_Cells	Right_Atrium
CD15_Primary_Cells	CD3_Primary_Cells_Cord_BI
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Heart
Sigmoid_Colon	CD19_Primary_Cells_Peripheral_UW
Fetal_Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Kidney	Small_Intestine
HUES6_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Heart	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4_Memory_Primary_Cells	Osteoblasts
NHEK_Epidermal_Keratinocytes	A549_EtOH_0.02pct_Lung_Carcinoma
Small_Intestine	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Memory_Primary_Cells	CD56_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
HMEC_Mammary_Epithelial	Fetal_Lung
Ovary	Fetal_Brain_Male
CD4_Naive_Primary_Cells	Monocytes_CD14pp_RO01746
HSMM_Skeletal_Muscle_Myoblasts	CD15_Primary_Cells
H9_Cell_Line	CD19_Primary_Cells_Cord_BI
iPS_18_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Muscle_Satellite_Cultured_Cells	Fetal_Kidney
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	GM12878_Lymphoblastoid
GM12878_Lymphoblastoid	NHDF_Ad_Adult_Dermal_Fibroblasts
HUVEC_Umbilical_Vein_Endothelial_Cells	HeLa_S3_Cervical_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD14_Primary_Cells
iPS_20b_Cell_Line	K562_Leukemia
K562_Leukemia	Aorta
HeLa_S3_Cervical_Carcinoma	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	Gastric
ES_I3_Cell_Line	Pancreatic_Islets
Breast_vHMEC	Dnd41_TCell_Leukemia
HUES64_Cell_Line	Pancreas
