(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHLF_Lung_Fibroblasts	Brain_Germinal_Matrix
Fetal_Placenta	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Fetal_Brain_Female
Fetal_Thymus	Brain_Mid_Frontal_Lobe
Thymus	Brain_Angular_Gyrus
Brain_Hippocampus_Middle	Brain_Cingulate_Gyrus
IMR90_Cell_Line	Brain_Inferior_Temporal_Lobe
Adipose_Nuclei	Brain_Anterior_Caudate
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
4star	Fetal_Brain_Male
Fetal_Stomach	Fetal_Adrenal_Gland
Fetal_Intestine_Large	Rectal_Smooth_Muscle
CD15_Primary_Cells	iPS_15b_Cell_Line
CD56_Primary_Cells	Psoas_Muscle
Stomach_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colon_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHLF_Lung_Fibroblasts
Stomach_Mucosa	Fetal_Intestine_Large
Fetal_Adrenal_Gland	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Mobilized_CD34_Primary_Cells_Male	H1_Cell_Line
CD4_Naive_Primary_Cells	Right_Ventricle
Duodenum_Mucosa	Breast_Myoepithelial_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Kidney
CD4_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	Stomach_Smooth_Muscle
GM12878_Lymphoblastoid	Mobilized_CD34_Primary_Cells_Female
Colon_Smooth_Muscle	Fetal_Muscle_Trunk
H1_Cell_Line	Colonic_Mucosa
CD3_Primary_Cells_Peripheral_UW	Brain_Substantia_Nigra
NHEK_Epidermal_Keratinocytes	HMEC_Mammary_Epithelial
