(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Small_Intestine
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Brain_Male
Muscle_Satellite_Cultured_Cells	iPS_DF_6.9_Cell_Line
Stomach_Smooth_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Female	Fetal_Kidney
Duodenum_Smooth_Muscle	iPS_15b_Cell_Line
Fetal_Brain_Female	Rectal_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Osteoblasts	Brain_Mid_Frontal_Lobe
HepG2_Hepatocellular_Carcinoma	Fetal_Heart
Skeletal_Muscle_Male	Psoas_Muscle
GM12878_Lymphoblastoid	Brain_Angular_Gyrus
IMR90_Cell_Line	Brain_Substantia_Nigra
Fetal_Lung	ES_I3_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Esophagus
Neurosphere_Cultured_Cells_Cortex_Derived	Right_Ventricle
HMEC_Mammary_Epithelial	H9_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Gastric
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Ovary
Fetal_Muscle_Leg	Aorta
Monocytes_CD14pp_RO01746	Pancreas
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Placenta_Amnion
HUES6_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Pancreatic_Islets
Brain_Hippocampus_Middle	CD8_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUES64_Cell_Line
Fetal_Adrenal_Gland	H9_Derived_Neuron_Cultured_Cells
Fetal_Muscle_Trunk	iPS_20b_Cell_Line
Adipose_Nuclei	Colonic_Mucosa
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	4star
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
H1_Cell_Line	Fetal_Adrenal_Gland
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
Sigmoid_Colon	HUES48_Cell_Line
CD14_Primary_Cells	Colon_Smooth_Muscle
Brain_Anterior_Caudate	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Placenta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Muscle_Trunk
NHEK_Epidermal_Keratinocytes	CD4_Memory_Primary_Cells
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Thymus	Brain_Cingulate_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD8_Naive_Primary_Cells
CD19_Primary_Cells_Cord_BI	Brain_Germinal_Matrix
4star	NH_A_Astrocytes
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Colon_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4_Naive_Primary_Cells	Fetal_Lung
CD3_Primary_Cells_Cord_BI	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Primary_Cells	Brain_Anterior_Caudate
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	ES_WA7_Cell_Line
HUES48_Cell_Line	Brain_Inferior_Temporal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Muscle_Satellite_Cultured_Cells
Rectal_Mucosa.Donor_31	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_18_Cell_Line	Osteoblasts
NH_A_Astrocytes	Fetal_Muscle_Leg
HUES64_Cell_Line	Stomach_Mucosa
Duodenum_Mucosa	Fetal_Brain_Female
H9_Cell_Line	Fetal_Intestine_Large
CD34_Cultured_Cells	Brain_Hippocampus_Middle
Fetal_Stomach	CD4_Naive_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Trophoblast_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	HUVEC_Umbilical_Vein_Endothelial_Cells
CD15_Primary_Cells	HMEC_Mammary_Epithelial
iPS_20b_Cell_Line	HeLa_S3_Cervical_Carcinoma
Fetal_Intestine_Large	NHDF_Ad_Adult_Dermal_Fibroblasts
Placenta_Amnion	Fetal_Placenta
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NHLF_Lung_Fibroblasts
NHLF_Lung_Fibroblasts	Duodenum_Smooth_Muscle
Fetal_Intestine_Small	Skeletal_Muscle_Male
Adult_Liver	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Thymus	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Left_Ventricle	IMR90_Cell_Line
iPS_15b_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Mucosa.Donor_29
K562_Leukemia	Skeletal_Muscle_Female
Brain_Cingulate_Gyrus	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Thymus
CD56_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Derived_Neuron_Cultured_Cells	Left_Ventricle
CD19_Primary_Cells_Peripheral_UW	K562_Leukemia
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Female
Brain_Substantia_Nigra	Fetal_Stomach
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Adipose_Nuclei
Breast_vHMEC	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__Th_Primary_Cells	Rectal_Mucosa.Donor_31
ES_I3_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Ovary	HSMM_Skeletal_Muscle_Myoblasts
Spleen	Duodenum_Mucosa
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Spleen
CD8_Naive_Primary_Cells	CD15_Primary_Cells
Dnd41_TCell_Leukemia	Thymus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD34_Primary_Cells
Brain_Angular_Gyrus	Lung
CD4_Memory_Primary_Cells	Sigmoid_Colon
Rectal_Smooth_Muscle	Breast_Myoepithelial_Cells
Lung	H1_Derived_Mesenchymal_Stem_Cells
Brain_Mid_Frontal_Lobe	GM12878_Lymphoblastoid
Colonic_Mucosa	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Heart	Stomach_Smooth_Muscle
iPS_DF_6.9_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD8_Memory_Primary_Cells	Adult_Liver
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Right_Ventricle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD14_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_DF_19.11_Cell_Line
Fetal_Brain_Male	Mobilized_CD34_Primary_Cells_Male
Stomach_Mucosa	Dnd41_TCell_Leukemia
Fetal_Kidney	CD3_Primary_Cells_Peripheral_UW
Pancreas	CD34_Cultured_Cells
Pancreatic_Islets	CD56_Primary_Cells
Aorta	Breast_vHMEC
Esophagus	CD19_Primary_Cells_Cord_BI
Gastric	Monocytes_CD14pp_RO01746
Psoas_Muscle	CD19_Primary_Cells_Peripheral_UW
ES_WA7_Cell_Line	CD3_Primary_Cells_Cord_BI
Small_Intestine	Fetal_Intestine_Small
Right_Atrium	Right_Atrium
