(New) Cell Type	(Old) Cell Type
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD8_Memory_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Muscle_Trunk	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Naive_Primary_Cells
Brain_Hippocampus_Middle	Colonic_Mucosa
Muscle_Satellite_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4_Memory_Primary_Cells
Brain_Anterior_Caudate	Colon_Smooth_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	Brain_Substantia_Nigra
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Angular_Gyrus
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_29
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Stomach_Mucosa
Psoas_Muscle	Rectal_Mucosa.Donor_31
Brain_Substantia_Nigra	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Brain_Mid_Frontal_Lobe
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Smooth_Muscle
Fetal_Lung	Small_Intestine
Brain_Inferior_Temporal_Lobe	Peripheral_Blood_Mononuclear_Primary_Cells
CD34_Primary_Cells	Gastric
Fetal_Kidney	CD19_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Adipose_Nuclei
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Cingulate_Gyrus
ES_I3_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD3_Primary_Cells_Cord_BI	Brain_Hippocampus_Middle
Fetal_Brain_Female	CD19_Primary_Cells_Cord_BI
Pancreatic_Islets	Adult_Liver
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Inferior_Temporal_Lobe
CD8_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Female
Dnd41_TCell_Leukemia	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_31	CD3_Primary_Cells_Peripheral_UW
Adult_Liver	Brain_Anterior_Caudate
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Sigmoid_Colon
Sigmoid_Colon	Placenta_Amnion
iPS_15b_Cell_Line	Breast_vHMEC
Brain_Cingulate_Gyrus	Right_Ventricle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Heart
CD8_Memory_Primary_Cells	Left_Ventricle
Adipose_Nuclei	Fetal_Lung
NHDF_Ad_Adult_Dermal_Fibroblasts	Pancreatic_Islets
NHEK_Epidermal_Keratinocytes	Skeletal_Muscle_Male
Mobilized_CD34_Primary_Cells_Male	CD34_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Psoas_Muscle
Monocytes_CD14pp_RO01746	CD3_Primary_Cells_Cord_BI
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Female
NHLF_Lung_Fibroblasts	Pancreas
HUES64_Cell_Line	Duodenum_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Right_Atrium
Duodenum_Mucosa	Dnd41_TCell_Leukemia
CD4_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
Osteoblasts	CD34_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Ovary
Breast_vHMEC	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
