(New) Cell Type	(Old) Cell Type
4star	4star
Rectal_Smooth_Muscle	iPS_DF_6.9_Cell_Line
Fetal_Brain_Female	H9_Cell_Line
Psoas_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	H1_Cell_Line
Gastric	iPS_15b_Cell_Line
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Ovary	HUES48_Cell_Line
CD19_Primary_Cells_Cord_BI	ES_WA7_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_DF_19.11_Cell_Line
Right_Atrium	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4_Naive_Primary_Cells	HUES64_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Placenta_Amnion
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
Osteoblasts	iPS_18_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Kidney
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Psoas_Muscle
Brain_Anterior_Caudate	Esophagus
GM12878_Lymphoblastoid	Left_Ventricle
Left_Ventricle	HUES6_Cell_Line
CD8_Memory_Primary_Cells	Fetal_Stomach
Dnd41_TCell_Leukemia	Right_Ventricle
Brain_Substantia_Nigra	Breast_Myoepithelial_Cells
Placenta_Amnion	HSMM_Skeletal_Muscle_Myoblasts
Colon_Smooth_Muscle	Small_Intestine
NH_A_Astrocytes	ES_I3_Cell_Line
CD34_Primary_Cells	Gastric
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Lung
CD4_Memory_Primary_Cells	Pancreatic_Islets
Brain_Germinal_Matrix	Fetal_Placenta
Brain_Cingulate_Gyrus	Sigmoid_Colon
Fetal_Lung	Ovary
NHEK_Epidermal_Keratinocytes	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Angular_Gyrus	Fetal_Intestine_Large
Adult_Liver	Right_Atrium
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Adrenal_Gland
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Breast_vHMEC
Fetal_Heart	Pancreas
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Small
iPS_DF_6.9_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Muscle_Satellite_Cultured_Cells	iPS_20b_Cell_Line
Stomach_Mucosa	Fetal_Muscle_Leg
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Duodenum_Mucosa	Colon_Smooth_Muscle
H1_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
K562_Leukemia	Stomach_Mucosa
Rectal_Mucosa.Donor_29	Aorta
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Mid_Frontal_Lobe	IMR90_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Angular_Gyrus
Duodenum_Smooth_Muscle	Fetal_Brain_Female
Fetal_Brain_Male	Fetal_Thymus
NHDF_Ad_Adult_Dermal_Fibroblasts	H9_Derived_Neuron_Cultured_Cells
IMR90_Cell_Line	NHLF_Lung_Fibroblasts
HUES6_Cell_Line	Rectal_Smooth_Muscle
Monocytes_CD14pp_RO01746	Fetal_Muscle_Trunk
Sigmoid_Colon	Colonic_Mucosa
Small_Intestine	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Stomach_Smooth_Muscle	Thymus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Lung
iPS_DF_19.11_Cell_Line	Brain_Germinal_Matrix
HUES48_Cell_Line	CD34_Primary_Cells
Pancreas	Brain_Substantia_Nigra
ES_WA7_Cell_Line	HMEC_Mammary_Epithelial
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Cingulate_Gyrus
Fetal_Intestine_Large	Peripheral_Blood_Mononuclear_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Smooth_Muscle
Aorta	Brain_Anterior_Caudate
HeLa_S3_Cervical_Carcinoma	Rectal_Mucosa.Donor_31
Brain_Hippocampus_Middle	Spleen
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Inferior_Temporal_Lobe
H9_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Esophagus	NH_A_Astrocytes
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	NHEK_Epidermal_Keratinocytes
iPS_15b_Cell_Line	CD56_Primary_Cells
iPS_20b_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Right_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	CD8_Naive_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Hippocampus_Middle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Brain_Male
Lung	CD4pp_CD25__Th_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD14_Primary_Cells
Adipose_Nuclei	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD15_Primary_Cells	Muscle_Satellite_Cultured_Cells
HUES64_Cell_Line	Duodenum_Mucosa
