(New) Cell Type	(Old) Cell Type
Breast_Myoepithelial_Cells	Breast_Myoepithelial_Cells
Stomach_Mucosa	Ovary
CD4pp_CD25__Th_Primary_Cells	Right_Ventricle
Fetal_Thymus	Esophagus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Placenta_Amnion
CD8_Naive_Primary_Cells	Spleen
NHDF_Ad_Adult_Dermal_Fibroblasts	Lung
CD14_Primary_Cells	HMEC_Mammary_Epithelial
Right_Atrium	Psoas_Muscle
Fetal_Stomach	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Pancreas	Brain_Anterior_Caudate
Skeletal_Muscle_Male	Colon_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Brain_Substantia_Nigra
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Hippocampus_Middle
iPS_DF_19.11_Cell_Line	Left_Ventricle
Fetal_Adrenal_Gland	Adult_Liver
Adult_Liver	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Smooth_Muscle
Fetal_Muscle_Trunk	Stomach_Smooth_Muscle
Rectal_Mucosa.Donor_29	Rectal_Smooth_Muscle
CD4_Memory_Primary_Cells	Brain_Angular_Gyrus
Fetal_Lung	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Lung	Brain_Mid_Frontal_Lobe
Fetal_Muscle_Leg	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Substantia_Nigra	H9_Cell_Line
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Placenta	Brain_Inferior_Temporal_Lobe
H9_Derived_Neuron_Cultured_Cells	iPS_DF_19.11_Cell_Line
iPS_DF_6.9_Cell_Line	Adipose_Nuclei
Fetal_Intestine_Small	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Spleen	Brain_Cingulate_Gyrus
Skeletal_Muscle_Female	Colonic_Mucosa
CD34_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Stomach_Smooth_Muscle	4star
CD8_Memory_Primary_Cells	iPS_DF_6.9_Cell_Line
Adipose_Nuclei	Gastric
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Heart	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Hippocampus_Middle	Right_Atrium
4star	CD4pp_CD25__Th_Primary_Cells
CD34_Cultured_Cells	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Male
Right_Ventricle	Neurosphere_Cultured_Cells_Cortex_Derived
CD56_Primary_Cells	CD4_Memory_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HSMM_Skeletal_Muscle_Myoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Mucosa
Placenta_Amnion	Rectal_Mucosa.Donor_29
Gastric	Fetal_Heart
CD15_Primary_Cells	CD34_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD8_Naive_Primary_Cells
Esophagus	HUES6_Cell_Line
Duodenum_Mucosa	Sigmoid_Colon
Fetal_Intestine_Large	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Brain_Female
H1_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Brain_Germinal_Matrix	A549_EtOH_0.02pct_Lung_Carcinoma
