(New) Cell Type	(Old) Cell Type
Ovary	Ovary
Placenta_Amnion	Adipose_Nuclei
Esophagus	Right_Ventricle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Spleen
CD15_Primary_Cells	Lung
Spleen	Esophagus
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Female
Psoas_Muscle	Mobilized_CD34_Primary_Cells_Male
HMEC_Mammary_Epithelial	Duodenum_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Placenta_Amnion
Lung	Psoas_Muscle
CD56_Primary_Cells	Left_Ventricle
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Stomach_Smooth_Muscle
Left_Ventricle	Breast_Myoepithelial_Cells
Right_Ventricle	HUES6_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Brain_Hippocampus_Middle
HUVEC_Umbilical_Vein_Endothelial_Cells	HMEC_Mammary_Epithelial
CD4_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	Colonic_Mucosa
CD19_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Sigmoid_Colon
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Colonic_Mucosa	HSMM_Skeletal_Muscle_Myoblasts
IMR90_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Brain_Substantia_Nigra
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_DF_19.11_Cell_Line	Rectal_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Skeletal_Muscle_Female
Sigmoid_Colon	Aorta
CD4_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Adult_Liver
Adipose_Nuclei	CD34_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Cingulate_Gyrus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
