(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	CD8_Memory_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4_Memory_Primary_Cells
Brain_Anterior_Caudate	Rectal_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Colon_Smooth_Muscle
Fetal_Brain_Female	Rectal_Mucosa.Donor_31
CD4pp_CD25__Th_Primary_Cells	Right_Ventricle
CD19_Primary_Cells_Peripheral_UW	Brain_Mid_Frontal_Lobe
Duodenum_Smooth_Muscle	Brain_Angular_Gyrus
Fetal_Muscle_Trunk	Brain_Cingulate_Gyrus
iPS_20b_Cell_Line	Brain_Inferior_Temporal_Lobe
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
Adult_Liver	Brain_Substantia_Nigra
ES_I3_Cell_Line	Brain_Anterior_Caudate
Psoas_Muscle	Duodenum_Smooth_Muscle
Duodenum_Mucosa	Gastric
Breast_vHMEC	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD8_Naive_Primary_Cells
Fetal_Adrenal_Gland	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adipose_Nuclei	Spleen
CD34_Primary_Cells	ES_WA7_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Lung
HUES64_Cell_Line	Skeletal_Muscle_Female
Mobilized_CD34_Primary_Cells_Male	Placenta_Amnion
A549_EtOH_0.02pct_Lung_Carcinoma	Psoas_Muscle
Fetal_Muscle_Leg	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	NH_A_Astrocytes
NHDF_Ad_Adult_Dermal_Fibroblasts	Stomach_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Thymus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
GM12878_Lymphoblastoid	Peripheral_Blood_Mononuclear_Primary_Cells
Muscle_Satellite_Cultured_Cells	Adipose_Nuclei
Dnd41_TCell_Leukemia	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Hippocampus_Middle	Thymus
NHEK_Epidermal_Keratinocytes	Adult_Liver
CD8_Naive_Primary_Cells	Pancreatic_Islets
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Right_Atrium
Mobilized_CD34_Primary_Cells_Female	Small_Intestine
Fetal_Lung	Esophagus
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25__Th_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Male
IMR90_Cell_Line	Fetal_Heart
CD15_Primary_Cells	Fetal_Muscle_Trunk
Stomach_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HUES6_Cell_Line	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD19_Primary_Cells_Peripheral_UW
iPS_15b_Cell_Line	Fetal_Brain_Male
K562_Leukemia	Fetal_Kidney
Brain_Substantia_Nigra	Breast_vHMEC
NH_A_Astrocytes	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HSMM_Skeletal_Muscle_Myoblasts	CD3_Primary_Cells_Cord_BI
HMEC_Mammary_Epithelial	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	K562_Leukemia
H1_Cell_Line	Breast_Myoepithelial_Cells
HeLa_S3_Cervical_Carcinoma	Stomach_Smooth_Muscle
CD4_Memory_Primary_Cells	Sigmoid_Colon
iPS_18_Cell_Line	Pancreas
HUES48_Cell_Line	iPS_DF_6.9_Cell_Line
Rectal_Mucosa.Donor_31	Left_Ventricle
Brain_Inferior_Temporal_Lobe	Fetal_Brain_Female
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD34_Cultured_Cells	Ovary
Osteoblasts	Duodenum_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
