(New) Cell Type	(Old) Cell Type
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Naive_Primary_Cells
HMEC_Mammary_Epithelial	Breast_Myoepithelial_Cells
Fetal_Thymus	CD8_Memory_Primary_Cells
Brain_Germinal_Matrix	Colon_Smooth_Muscle
CD14_Primary_Cells	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Male	Psoas_Muscle
Adult_Liver	CD3_Primary_Cells_Cord_BI
iPS_DF_6.9_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_31	CD4_Memory_Primary_Cells
Duodenum_Mucosa	NHDF_Ad_Adult_Dermal_Fibroblasts
Aorta	Fetal_Kidney
Brain_Angular_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Lung	CD8_Naive_Primary_Cells
Fetal_Muscle_Leg	Left_Ventricle
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Inferior_Temporal_Lobe	Esophagus
Gastric	Aorta
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Skeletal_Muscle_Female	H9_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Smooth_Muscle	Fetal_Intestine_Small
Brain_Substantia_Nigra	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHEK_Epidermal_Keratinocytes
Fetal_Adrenal_Gland	Fetal_Intestine_Large
HepG2_Hepatocellular_Carcinoma	Fetal_Lung
Ovary	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H9_Cell_Line	Pancreas
Rectal_Mucosa.Donor_29	Fetal_Thymus
NH_A_Astrocytes	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Smooth_Muscle	HUES48_Cell_Line
Adipose_Nuclei	IMR90_Cell_Line
Brain_Mid_Frontal_Lobe	iPS_DF_6.9_Cell_Line
K562_Leukemia	Fetal_Stomach
Brain_Cingulate_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Anterior_Caudate	Sigmoid_Colon
Fetal_Brain_Female	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Gastric
Esophagus	iPS_18_Cell_Line
4star	H1_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HUES64_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	4star
Brain_Hippocampus_Middle	CD3_Primary_Cells_Peripheral_UW
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_vHMEC
CD8_Naive_Primary_Cells	Placenta_Amnion
CD4_Naive_Primary_Cells	Fetal_Adrenal_Gland
NHEK_Epidermal_Keratinocytes	Dnd41_TCell_Leukemia
Right_Atrium	Small_Intestine
Pancreas	Stomach_Mucosa
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Lung
CD8_Memory_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
