(New) Cell Type	(Old) Cell Type
Spleen	Spleen
CD56_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Brain_Male	CD15_Primary_Cells
Right_Ventricle	Esophagus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Mucosa
iPS_DF_19.11_Cell_Line	Small_Intestine
ES_WA7_Cell_Line	iPS_15b_Cell_Line
Brain_Anterior_Caudate	Sigmoid_Colon
Fetal_Muscle_Leg	iPS_DF_19.11_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Thymus
Fetal_Stomach	Colonic_Mucosa
Lung	Fetal_Thymus
Rectal_Mucosa.Donor_29	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colonic_Mucosa	Colon_Smooth_Muscle
Fetal_Adrenal_Gland	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Angular_Gyrus	Placenta_Amnion
Fetal_Muscle_Trunk	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Placenta	Right_Ventricle
CD3_Primary_Cells_Peripheral_UW	Lung
Adult_Liver	Psoas_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Rectal_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	CD14_Primary_Cells
Adipose_Nuclei	Duodenum_Smooth_Muscle
Esophagus	CD4pp_CD25__Th_Primary_Cells
Skeletal_Muscle_Female	H9_Cell_Line
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Female
Stomach_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD34_Primary_Cells	4star
Dnd41_TCell_Leukemia	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HepG2_Hepatocellular_Carcinoma	iPS_DF_6.9_Cell_Line
Pancreas	Monocytes_CD14pp_RO01746
Brain_Cingulate_Gyrus	Ovary
Breast_Myoepithelial_Cells	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Duodenum_Mucosa
Stomach_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Thymus	Brain_Anterior_Caudate
Brain_Germinal_Matrix	Rectal_Mucosa.Donor_29
Mobilized_CD34_Primary_Cells_Male	Brain_Substantia_Nigra
Gastric	HUES6_Cell_Line
Brain_Hippocampus_Middle	CD8_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	HMEC_Mammary_Epithelial
Fetal_Thymus	Brain_Hippocampus_Middle
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
4star	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Rectal_Mucosa.Donor_31
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Left_Ventricle
Rectal_Mucosa.Donor_31	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD14_Primary_Cells	H1_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Brain_Angular_Gyrus
Skeletal_Muscle_Male	CD4_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	ES_WA7_Cell_Line
Fetal_Brain_Female	Mobilized_CD34_Primary_Cells_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	ES_I3_Cell_Line
Duodenum_Mucosa	CD56_Primary_Cells
