(New) Cell Type	(Old) Cell Type
Monocytes_CD14pp_RO01746	Monocytes_CD14pp_RO01746
CD14_Primary_Cells	CD34_Primary_Cells
Aorta	CD19_Primary_Cells_Cord_BI
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Cord_BI
ES_WA7_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Brain_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Pancreatic_Islets	CD4_Memory_Primary_Cells
CD15_Primary_Cells	CD8_Memory_Primary_Cells
iPS_DF_6.9_Cell_Line	CD8_Naive_Primary_Cells
Colonic_Mucosa	CD4_Naive_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Esophagus	CD15_Primary_Cells
Gastric	Fetal_Stomach
Fetal_Kidney	Fetal_Intestine_Small
CD4pp_CD25__Th_Primary_Cells	Colonic_Mucosa
Small_Intestine	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Psoas_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
IMR90_Cell_Line	CD14_Primary_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Pancreas	Thymus
HUES64_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	GM12878_Lymphoblastoid
HUVEC_Umbilical_Vein_Endothelial_Cells	CD3_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Small_Intestine
Right_Ventricle	Rectal_Mucosa.Donor_29
Rectal_Smooth_Muscle	HeLa_S3_Cervical_Carcinoma
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_31
CD3_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Female	Fetal_Kidney
Fetal_Muscle_Trunk	Duodenum_Smooth_Muscle
CD8_Memory_Primary_Cells	CD56_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	NH_A_Astrocytes
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Germinal_Matrix
HUES48_Cell_Line	Colon_Smooth_Muscle
Fetal_Lung	Sigmoid_Colon
CD19_Primary_Cells_Peripheral_UW	Fetal_Brain_Female
Placenta_Amnion	Duodenum_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NHLF_Lung_Fibroblasts
Stomach_Mucosa	Brain_Mid_Frontal_Lobe
Lung	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Thymus
Mobilized_CD34_Primary_Cells_Male	Brain_Substantia_Nigra
Fetal_Thymus	HMEC_Mammary_Epithelial
Thymus	Stomach_Smooth_Muscle
Fetal_Muscle_Leg	Brain_Cingulate_Gyrus
CD4_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
H1_Derived_Mesenchymal_Stem_Cells	K562_Leukemia
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_20b_Cell_Line	Skeletal_Muscle_Male
H9_Cell_Line	Brain_Inferior_Temporal_Lobe
Fetal_Stomach	Fetal_Brain_Male
Breast_Myoepithelial_Cells	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Esophagus
Fetal_Brain_Female	Fetal_Muscle_Trunk
Fetal_Placenta	NHDF_Ad_Adult_Dermal_Fibroblasts
HUES6_Cell_Line	Skeletal_Muscle_Female
HeLa_S3_Cervical_Carcinoma	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Brain_Hippocampus_Middle
Brain_Germinal_Matrix	Adult_Liver
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Anterior_Caudate
CD4_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD8_Naive_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Stomach_Smooth_Muscle	HepG2_Hepatocellular_Carcinoma
Brain_Angular_Gyrus	Adipose_Nuclei
CD34_Cultured_Cells	Fetal_Intestine_Large
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Placenta
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD34_Cultured_Cells
Rectal_Mucosa.Donor_29	Osteoblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Psoas_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Lung
iPS_18_Cell_Line	Fetal_Adrenal_Gland
Colon_Smooth_Muscle	Gastric
ES_I3_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Aorta
