(New) Cell Type	(Old) Cell Type
ES_I3_Cell_Line	ES_I3_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HUES6_Cell_Line
GM12878_Lymphoblastoid	H1_Cell_Line
HeLa_S3_Cervical_Carcinoma	H9_Cell_Line
Fetal_Kidney	HUES48_Cell_Line
H9_Cell_Line	iPS_18_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
Psoas_Muscle	4star
Small_Intestine	iPS_DF_6.9_Cell_Line
Fetal_Heart	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD34_Primary_Cells	iPS_15b_Cell_Line
Fetal_Brain_Male	iPS_20b_Cell_Line
Rectal_Mucosa.Donor_29	Breast_vHMEC
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Kidney
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Derived_Neuronal_Progenitor_Cultured_Cells
ES_WA7_Cell_Line	Fetal_Brain_Male
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
CD3_Primary_Cells_Cord_BI	Psoas_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Sigmoid_Colon
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Stomach_Mucosa
iPS_18_Cell_Line	HMEC_Mammary_Epithelial
Aorta	Brain_Angular_Gyrus
iPS_20b_Cell_Line	NH_A_Astrocytes
Muscle_Satellite_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Placenta_Amnion	H9_Derived_Neuron_Cultured_Cells
Fetal_Brain_Female	CD34_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Intestine_Large
Left_Ventricle	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Memory_Primary_Cells	Fetal_Adrenal_Gland
Osteoblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUES64_Cell_Line	CD4_Memory_Primary_Cells
Duodenum_Smooth_Muscle	Fetal_Lung
