(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_WA7_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
Sigmoid_Colon	NHDF_Ad_Adult_Dermal_Fibroblasts
Dnd41_TCell_Leukemia	NHLF_Lung_Fibroblasts
K562_Leukemia	Colon_Smooth_Muscle
H1_Cell_Line	Rectal_Smooth_Muscle
iPS_18_Cell_Line	Muscle_Satellite_Cultured_Cells
Brain_Mid_Frontal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
CD3_Primary_Cells_Cord_BI	Brain_Substantia_Nigra
Fetal_Intestine_Large	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Ovary	NH_A_Astrocytes
HUES6_Cell_Line	Duodenum_Smooth_Muscle
Fetal_Heart	Brain_Mid_Frontal_Lobe
iPS_DF_6.9_Cell_Line	Brain_Anterior_Caudate
Gastric	Brain_Angular_Gyrus
IMR90_Cell_Line	Adipose_Nuclei
Osteoblasts	IMR90_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Intestine_Small	Psoas_Muscle
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
H9_Cell_Line	NHEK_Epidermal_Keratinocytes
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
Stomach_Mucosa	Brain_Cingulate_Gyrus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Mucosa.Donor_29
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Inferior_Temporal_Lobe
NHLF_Lung_Fibroblasts	Colonic_Mucosa
iPS_20b_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Stomach	HMEC_Mammary_Epithelial
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Skeletal_Muscle_Female
Right_Atrium	Ovary
Brain_Angular_Gyrus	Esophagus
Muscle_Satellite_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HUES48_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
GM12878_Lymphoblastoid	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Anterior_Caudate	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Brain_Male	Skeletal_Muscle_Male
Fetal_Lung	Right_Ventricle
HepG2_Hepatocellular_Carcinoma	A549_EtOH_0.02pct_Lung_Carcinoma
Neurosphere_Cultured_Cells_Cortex_Derived	CD8_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Placenta_Amnion
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Left_Ventricle
Brain_Cingulate_Gyrus	Fetal_Intestine_Small
Breast_Myoepithelial_Cells	CD4_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD4_Naive_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
NH_A_Astrocytes	Breast_Myoepithelial_Cells
iPS_15b_Cell_Line	Fetal_Intestine_Large
Duodenum_Mucosa	iPS_DF_6.9_Cell_Line
Colon_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Smooth_Muscle	Breast_vHMEC
Thymus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Brain_Female
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Stomach_Mucosa
CD34_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Aorta	H9_Cell_Line
Pancreas	iPS_DF_19.11_Cell_Line
Rectal_Mucosa.Donor_31	HUVEC_Umbilical_Vein_Endothelial_Cells
4star	Spleen
Rectal_Mucosa.Donor_29	Fetal_Stomach
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Lung
HUES64_Cell_Line	Fetal_Kidney
ES_I3_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4_Naive_Primary_Cells	CD34_Primary_Cells
Duodenum_Smooth_Muscle	CD8_Naive_Primary_Cells
Psoas_Muscle	Fetal_Muscle_Leg
Monocytes_CD14pp_RO01746	CD3_Primary_Cells_Cord_BI
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Germinal_Matrix	Neurosphere_Cultured_Cells_Cortex_Derived
CD4_Memory_Primary_Cells	ES_I3_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	4star
Breast_vHMEC	Fetal_Heart
CD8_Memory_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Hippocampus_Middle	Brain_Germinal_Matrix
Adult_Liver	CD34_Cultured_Cells
Stomach_Smooth_Muscle	Adult_Liver
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	ES_WA7_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_DF_19.11_Cell_Line	Lung
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Skeletal_Muscle_Female	H9_Derived_Neuron_Cultured_Cells
Fetal_Kidney	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_Cell_Line
Small_Intestine	Fetal_Placenta
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Sigmoid_Colon
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Left_Ventricle	Mobilized_CD34_Primary_Cells_Female
Adipose_Nuclei	Thymus
Colonic_Mucosa	Mobilized_CD34_Primary_Cells_Male
CD8_Naive_Primary_Cells	GM12878_Lymphoblastoid
Peripheral_Blood_Mononuclear_Primary_Cells	HUES48_Cell_Line
Esophagus	Small_Intestine
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Placenta_Amnion	iPS_15b_Cell_Line
