(New) Cell Type	(Old) Cell Type
Gastric	Gastric
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Right_Ventricle	Stomach_Mucosa
Duodenum_Mucosa	Lung
Pancreas	Pancreas
H1_Derived_Mesenchymal_Stem_Cells	Esophagus
Skeletal_Muscle_Female	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
Adipose_Nuclei	Fetal_Placenta
Fetal_Intestine_Small	Colonic_Mucosa
H1_Cell_Line	Fetal_Intestine_Large
NHEK_Epidermal_Keratinocytes	Placenta_Amnion
Fetal_Intestine_Large	Right_Ventricle
CD34_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD34_Cultured_Cells	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	4star
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Cortex_Derived
Colonic_Mucosa	Left_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Rectal_Mucosa.Donor_31
GM12878_Lymphoblastoid	Brain_Angular_Gyrus
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Trunk
H9_Derived_Neuron_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Stomach
CD19_Primary_Cells_Cord_BI	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	Brain_Substantia_Nigra
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Cingulate_Gyrus
Skeletal_Muscle_Male	Psoas_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Hippocampus_Middle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Mid_Frontal_Lobe
iPS_DF_6.9_Cell_Line	Colon_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Inferior_Temporal_Lobe
iPS_DF_19.11_Cell_Line	Duodenum_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Adipose_Nuclei
IMR90_Cell_Line	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H9_Cell_Line
Fetal_Brain_Female	CD14_Primary_Cells
Fetal_Placenta	Brain_Anterior_Caudate
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_Cell_Line
CD15_Primary_Cells	Spleen
Duodenum_Smooth_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Mucosa.Donor_31	Mobilized_CD34_Primary_Cells_Female
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Mucosa.Donor_29	iPS_15b_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Lung
Mobilized_CD34_Primary_Cells_Female	Fetal_Kidney
HepG2_Hepatocellular_Carcinoma	CD4_Memory_Primary_Cells
Brain_Hippocampus_Middle	CD8_Naive_Primary_Cells
Monocytes_CD14pp_RO01746	CD34_Primary_Cells
Right_Atrium	Small_Intestine
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Germinal_Matrix
Esophagus	Aorta
Sigmoid_Colon	Rectal_Mucosa.Donor_29
Fetal_Muscle_Trunk	Fetal_Brain_Female
Brain_Angular_Gyrus	Thymus
Fetal_Stomach	Adult_Liver
CD8_Memory_Primary_Cells	Duodenum_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Muscle_Satellite_Cultured_Cells	Breast_vHMEC
Brain_Cingulate_Gyrus	Fetal_Intestine_Small
CD4_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD14_Primary_Cells	CD56_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD8_Memory_Primary_Cells
Left_Ventricle	NHLF_Lung_Fibroblasts
Breast_Myoepithelial_Cells	IMR90_Cell_Line
CD4_Memory_Primary_Cells	Fetal_Thymus
Brain_Substantia_Nigra	HMEC_Mammary_Epithelial
Fetal_Thymus	CD4pp_CD25__Th_Primary_Cells
NH_A_Astrocytes	Skeletal_Muscle_Female
Lung	Breast_Myoepithelial_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Anterior_Caudate	Ovary
CD56_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Lung	CD3_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Male	ES_I3_Cell_Line
Ovary	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NH_A_Astrocytes
4star	iPS_DF_19.11_Cell_Line
CD8_Naive_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Spleen	iPS_18_Cell_Line
Brain_Germinal_Matrix	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Stomach_Mucosa	CD4_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__Th_Primary_Cells	HUES48_Cell_Line
Placenta_Amnion	HUES6_Cell_Line
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	Skeletal_Muscle_Male
HUES6_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
CD3_Primary_Cells_Peripheral_UW	Osteoblasts
Rectal_Smooth_Muscle	CD15_Primary_Cells
K562_Leukemia	H9_Derived_Neuron_Cultured_Cells
Breast_vHMEC	Fetal_Brain_Male
Fetal_Muscle_Leg	HUES64_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD34_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Adrenal_Gland	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	HSMM_Skeletal_Muscle_Myoblasts
Aorta	CD3_Primary_Cells_Cord_BI
Adult_Liver	Right_Atrium
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Male
Fetal_Heart	iPS_20b_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Psoas_Muscle	CD19_Primary_Cells_Cord_BI
Osteoblasts	NHEK_Epidermal_Keratinocytes
NHDF_Ad_Adult_Dermal_Fibroblasts	Monocytes_CD14pp_RO01746
HSMM_Skeletal_Muscle_Myoblasts	Pancreatic_Islets
Small_Intestine	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_WA7_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	HeLa_S3_Cervical_Carcinoma
H9_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_I3_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Kidney	GM12878_Lymphoblastoid
iPS_15b_Cell_Line	K562_Leukemia
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
