(New) Cell Type	(Old) Cell Type
Breast_Myoepithelial_Cells	Breast_Myoepithelial_Cells
Brain_Hippocampus_Middle	HMEC_Mammary_Epithelial
Rectal_Mucosa.Donor_31	Lung
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Female
CD3_Primary_Cells_Cord_BI	Ovary
Osteoblasts	Placenta_Amnion
Fetal_Adrenal_Gland	Esophagus
CD34_Primary_Cells	Adipose_Nuclei
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_vHMEC
Brain_Inferior_Temporal_Lobe	Fetal_Muscle_Leg
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Colon_Smooth_Muscle
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Mobilized_CD34_Primary_Cells_Male	Fetal_Placenta
Stomach_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NH_A_Astrocytes	Psoas_Muscle
iPS_DF_19.11_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Thymus	NHEK_Epidermal_Keratinocytes
Fetal_Placenta	4star
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Colonic_Mucosa	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Anterior_Caudate	Colonic_Mucosa
Monocytes_CD14pp_RO01746	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Lung	Stomach_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Skeletal_Muscle_Female
Spleen	HSMM_Skeletal_Muscle_Myoblasts
CD19_Primary_Cells_Cord_BI	Fetal_Adrenal_Gland
Fetal_Stomach	IMR90_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Mobilized_CD34_Primary_Cells_Male
Psoas_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
