(New) Cell Type	(Old) Cell Type
HeLa_S3_Cervical_Carcinoma	HeLa_S3_Cervical_Carcinoma
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Placenta_Amnion	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	CD34_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Angular_Gyrus	H9_Derived_Neuron_Cultured_Cells
CD4_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Rectal_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Female	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Rectal_Mucosa.Donor_29
H9_Cell_Line	Dnd41_TCell_Leukemia
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
HUES48_Cell_Line	Monocytes_CD14pp_RO01746
Brain_Germinal_Matrix	Adult_Liver
Stomach_Mucosa	Fetal_Thymus
Rectal_Mucosa.Donor_29	CD19_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_31
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Placenta
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES6_Cell_Line
ES_I3_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
iPS_20b_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Heart	Breast_vHMEC
Mobilized_CD34_Primary_Cells_Male	CD56_Primary_Cells
NHLF_Lung_Fibroblasts	HUES64_Cell_Line
Stomach_Smooth_Muscle	HUES48_Cell_Line
CD4_Memory_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_15b_Cell_Line	CD14_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	iPS_20b_Cell_Line
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Fetal_Thymus	A549_EtOH_0.02pct_Lung_Carcinoma
Right_Atrium	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Thymus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	iPS_18_Cell_Line
Fetal_Kidney	CD15_Primary_Cells
HUES64_Cell_Line	GM12878_Lymphoblastoid
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Placenta	Osteoblasts
CD15_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD34_Primary_Cells	H1_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Intestine_Large
Spleen	Duodenum_Smooth_Muscle
Dnd41_TCell_Leukemia	Sigmoid_Colon
Peripheral_Blood_Mononuclear_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Duodenum_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	IMR90_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NHEK_Epidermal_Keratinocytes
Brain_Inferior_Temporal_Lobe	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES6_Cell_Line	HepG2_Hepatocellular_Carcinoma
Right_Ventricle	Adipose_Nuclei
CD8_Memory_Primary_Cells	Pancreas
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	Fetal_Muscle_Trunk
iPS_18_Cell_Line	Fetal_Adrenal_Gland
CD34_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	4star
4star	Thymus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Female
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD19_Primary_Cells_Cord_BI	HSMM_Skeletal_Muscle_Myoblasts
H9_Derived_Neuron_Cultured_Cells	K562_Leukemia
H1_Cell_Line	NH_A_Astrocytes
NH_A_Astrocytes	Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Lung	Breast_Myoepithelial_Cells
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HMEC_Mammary_Epithelial	Fetal_Muscle_Leg
CD14_Primary_Cells	CD34_Primary_Cells
Brain_Substantia_Nigra	Ovary
Fetal_Intestine_Large	HUVEC_Umbilical_Vein_Endothelial_Cells
Monocytes_CD14pp_RO01746	Fetal_Intestine_Small
CD3_Primary_Cells_Cord_BI	Stomach_Smooth_Muscle
Ovary	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Neurosphere_Cultured_Cells_Cortex_Derived	Colonic_Mucosa
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Gastric
Fetal_Muscle_Trunk	NHDF_Ad_Adult_Dermal_Fibroblasts
Breast_vHMEC	Fetal_Lung
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NHLF_Lung_Fibroblasts
Sigmoid_Colon	Fetal_Brain_Female
HepG2_Hepatocellular_Carcinoma	Esophagus
NHEK_Epidermal_Keratinocytes	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Stomach
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Anterior_Caudate
Brain_Anterior_Caudate	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
IMR90_Cell_Line	Skeletal_Muscle_Male
HSMM_Skeletal_Muscle_Myoblasts	Small_Intestine
Fetal_Adrenal_Gland	Colon_Smooth_Muscle
Esophagus	Brain_Germinal_Matrix
Skeletal_Muscle_Male	Brain_Hippocampus_Middle
Fetal_Stomach	Right_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Pancreas	Psoas_Muscle
iPS_DF_6.9_Cell_Line	CD4_Naive_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD4_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Memory_Primary_Cells
Fetal_Lung	Brain_Inferior_Temporal_Lobe
Fetal_Muscle_Leg	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Colonic_Mucosa	Brain_Angular_Gyrus
Fetal_Intestine_Small	CD8_Naive_Primary_Cells
Brain_Hippocampus_Middle	Brain_Cingulate_Gyrus
Adipose_Nuclei	Spleen
Gastric	Brain_Substantia_Nigra
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Mid_Frontal_Lobe
K562_Leukemia	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Brain_Male	Fetal_Kidney
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Placenta_Amnion
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H9_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	ES_I3_Cell_Line
Osteoblasts	iPS_15b_Cell_Line
Skeletal_Muscle_Female	Stomach_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreatic_Islets	iPS_DF_6.9_Cell_Line
Left_Ventricle	Fetal_Heart
GM12878_Lymphoblastoid	iPS_DF_19.11_Cell_Line
Psoas_Muscle	Pancreatic_Islets
iPS_DF_19.11_Cell_Line	Fetal_Brain_Male
ES_WA7_Cell_Line	ES_WA7_Cell_Line
Aorta	Right_Atrium
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
