(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Female
Brain_Angular_Gyrus	CD34_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H9_Cell_Line	CD8_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	CD4_Memory_Primary_Cells
CD4_Naive_Primary_Cells	Colonic_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4_Naive_Primary_Cells
Right_Atrium	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Stomach_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Smooth_Muscle
HUES48_Cell_Line	Small_Intestine
CD4_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Placenta_Amnion	Thymus
Fetal_Brain_Female	Placenta_Amnion
iPS_20b_Cell_Line	HeLa_S3_Cervical_Carcinoma
Rectal_Mucosa.Donor_29	Fetal_Kidney
CD8_Naive_Primary_Cells	GM12878_Lymphoblastoid
Brain_Germinal_Matrix	Brain_Germinal_Matrix
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Colon_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NH_A_Astrocytes
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Mid_Frontal_Lobe
ES_I3_Cell_Line	Rectal_Mucosa.Donor_31
Spleen	Fetal_Brain_Female
CD3_Primary_Cells_Peripheral_UW	Fetal_Brain_Male
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Angular_Gyrus
Fetal_Thymus	Brain_Substantia_Nigra
Brain_Cingulate_Gyrus	NHLF_Lung_Fibroblasts
H1_Derived_Mesenchymal_Stem_Cells	CD19_Primary_Cells_Cord_BI
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Placenta	Duodenum_Smooth_Muscle
Stomach_Smooth_Muscle	Brain_Cingulate_Gyrus
HUES64_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Thymus	HMEC_Mammary_Epithelial
Rectal_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
Right_Ventricle	Skeletal_Muscle_Male
Adult_Liver	Esophagus
iPS_15b_Cell_Line	Sigmoid_Colon
Colon_Smooth_Muscle	K562_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Stomach_Smooth_Muscle
Fetal_Heart	NHEK_Epidermal_Keratinocytes
CD34_Cultured_Cells	Muscle_Satellite_Cultured_Cells
HUES6_Cell_Line	Brain_Hippocampus_Middle
CD4pp_CD25__Th_Primary_Cells	Brain_Anterior_Caudate
Dnd41_TCell_Leukemia	Skeletal_Muscle_Female
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_18_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Inferior_Temporal_Lobe	H9_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUVEC_Umbilical_Vein_Endothelial_Cells	Right_Ventricle
Duodenum_Smooth_Muscle	Duodenum_Mucosa
NHLF_Lung_Fibroblasts	Psoas_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
