(New) Cell Type	(Old) Cell Type
Left_Ventricle	Left_Ventricle
Right_Atrium	Psoas_Muscle
Sigmoid_Colon	Right_Ventricle
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Smooth_Muscle
Pancreas	Small_Intestine
iPS_15b_Cell_Line	Skeletal_Muscle_Female
CD34_Cultured_Cells	Adipose_Nuclei
H1_Cell_Line	Brain_Angular_Gyrus
Mobilized_CD34_Primary_Cells_Male	Duodenum_Smooth_Muscle
Rectal_Mucosa.Donor_29	Colon_Smooth_Muscle
Fetal_Brain_Female	Fetal_Heart
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Skeletal_Muscle_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Mid_Frontal_Lobe
Skeletal_Muscle_Female	Brain_Anterior_Caudate
Colon_Smooth_Muscle	Brain_Cingulate_Gyrus
Duodenum_Smooth_Muscle	Lung
Brain_Hippocampus_Middle	Duodenum_Mucosa
Right_Ventricle	Brain_Inferior_Temporal_Lobe
Brain_Mid_Frontal_Lobe	Colonic_Mucosa
Psoas_Muscle	Stomach_Smooth_Muscle
H9_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Duodenum_Mucosa	Brain_Hippocampus_Middle
Stomach_Smooth_Muscle	Ovary
Adipose_Nuclei	Brain_Substantia_Nigra
Peripheral_Blood_Mononuclear_Primary_Cells	Aorta
Mobilized_CD34_Primary_Cells_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Anterior_Caudate	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
IMR90_Cell_Line	Rectal_Mucosa.Donor_31
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_29
Rectal_Smooth_Muscle	Pancreas
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Pancreatic_Islets
H9_Derived_Neuron_Cultured_Cells	Gastric
Colonic_Mucosa	Mobilized_CD34_Primary_Cells_Female
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Sigmoid_Colon
Lung	Fetal_Kidney
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_31	Esophagus
CD3_Primary_Cells_Peripheral_UW	Stomach_Mucosa
4star	NH_A_Astrocytes
CD8_Memory_Primary_Cells	Breast_Myoepithelial_Cells
Ovary	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
