(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Fetal_Intestine_Small	CD14_Primary_Cells
HepG2_Hepatocellular_Carcinoma	HepG2_Hepatocellular_Carcinoma
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES64_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_Myoepithelial_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H9_Derived_Neuron_Cultured_Cells	IMR90_Cell_Line
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Adrenal_Gland	HUES6_Cell_Line
GM12878_Lymphoblastoid	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES64_Cell_Line	Adult_Liver
Breast_vHMEC	Adipose_Nuclei
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD56_Primary_Cells
Adult_Liver	HUES48_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HMEC_Mammary_Epithelial	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
ES_I3_Cell_Line	Monocytes_CD14pp_RO01746
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Placenta
NHEK_Epidermal_Keratinocytes	Fetal_Intestine_Small
Aorta	CD15_Primary_Cells
Lung	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Breast_vHMEC
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Aorta
4star	Fetal_Brain_Female
HUES48_Cell_Line	H1_Cell_Line
CD34_Cultured_Cells	4star
Dnd41_TCell_Leukemia	Fetal_Adrenal_Gland
iPS_18_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Psoas_Muscle
Fetal_Intestine_Large	Pancreatic_Islets
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	A549_EtOH_0.02pct_Lung_Carcinoma
Breast_Myoepithelial_Cells	Duodenum_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Pancreatic_Islets	Brain_Anterior_Caudate
Duodenum_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD56_Primary_Cells	Dnd41_TCell_Leukemia
Left_Ventricle	Mobilized_CD34_Primary_Cells_Female
iPS_20b_Cell_Line	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD34_Cultured_Cells
CD34_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Hippocampus_Middle
Mobilized_CD34_Primary_Cells_Male	Brain_Germinal_Matrix
Monocytes_CD14pp_RO01746	CD34_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
