(New) Cell Type	(Old) Cell Type
CD8_Memory_Primary_Cells	CD8_Memory_Primary_Cells
CD4_Naive_Primary_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Memory_Primary_Cells
Osteoblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Stomach	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Naive_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Stomach_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Lung	CD3_Primary_Cells_Cord_BI
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adipose_Nuclei	CD3_Primary_Cells_Peripheral_UW
GM12878_Lymphoblastoid	Dnd41_TCell_Leukemia
NHDF_Ad_Adult_Dermal_Fibroblasts	Thymus
H9_Derived_Neuron_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD56_Primary_Cells
NHLF_Lung_Fibroblasts	Fetal_Thymus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
Dnd41_TCell_Leukemia	CD19_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	GM12878_Lymphoblastoid
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Female
Mobilized_CD34_Primary_Cells_Male	CD19_Primary_Cells_Peripheral_UW
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD34_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
IMR90_Cell_Line	Duodenum_Mucosa
NH_A_Astrocytes	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Colon_Smooth_Muscle	Duodenum_Smooth_Muscle
K562_Leukemia	Monocytes_CD14pp_RO01746
CD3_Primary_Cells_Cord_BI	K562_Leukemia
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HUES64_Cell_Line
Fetal_Brain_Male	CD15_Primary_Cells
HUES6_Cell_Line	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Intestine_Small
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	Rectal_Smooth_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Hippocampus_Middle	Fetal_Intestine_Large
CD19_Primary_Cells_Cord_BI	CD14_Primary_Cells
iPS_15b_Cell_Line	HeLa_S3_Cervical_Carcinoma
HMEC_Mammary_Epithelial	NHLF_Lung_Fibroblasts
