(New) Cell Type	(Old) Cell Type
NHEK_Epidermal_Keratinocytes	NHEK_Epidermal_Keratinocytes
Duodenum_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Right_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Intestine_Small	NHLF_Lung_Fibroblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Pancreas	Breast_vHMEC
CD34_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Muscle_Satellite_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	NH_A_Astrocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Brain_Female	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Adipose_Nuclei	Rectal_Mucosa.Donor_31
Peripheral_Blood_Mononuclear_Primary_Cells	Colon_Smooth_Muscle
Stomach_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Osteoblasts
Fetal_Intestine_Large	Rectal_Smooth_Muscle
CD34_Cultured_Cells	Placenta_Amnion
GM12878_Lymphoblastoid	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	HUES6_Cell_Line
iPS_DF_19.11_Cell_Line	HUES64_Cell_Line
H1_Cell_Line	Colonic_Mucosa
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Mucosa
Skeletal_Muscle_Female	IMR90_Cell_Line
Skeletal_Muscle_Male	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Placenta	Esophagus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD34_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Duodenum_Smooth_Muscle
CD15_Primary_Cells	CD4_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Left_Ventricle	Rectal_Mucosa.Donor_29
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	CD4_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Stomach_Mucosa
Brain_Hippocampus_Middle	Fetal_Muscle_Leg
Duodenum_Smooth_Muscle	CD8_Memory_Primary_Cells
Colonic_Mucosa	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Female
Sigmoid_Colon	Adult_Liver
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD8_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	Sigmoid_Colon
Esophagus	Fetal_Intestine_Small
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Muscle_Satellite_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Adrenal_Gland
Gastric	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
IMR90_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Intestine_Large
Breast_vHMEC	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD56_Primary_Cells	HUES48_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Psoas_Muscle
Brain_Inferior_Temporal_Lobe	Small_Intestine
NH_A_Astrocytes	Brain_Substantia_Nigra
Breast_Myoepithelial_Cells	CD34_Primary_Cells
Rectal_Mucosa.Donor_31	iPS_18_Cell_Line
iPS_DF_6.9_Cell_Line	Skeletal_Muscle_Female
CD14_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Thymus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Angular_Gyrus	ES_I3_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Muscle_Trunk
Fetal_Stomach	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Lung	iPS_DF_6.9_Cell_Line
Ovary	Left_Ventricle
Right_Atrium	Fetal_Heart
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD19_Primary_Cells_Peripheral_UW
Brain_Substantia_Nigra	CD4pp_CD25__Th_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Cord_BI
4star	iPS_20b_Cell_Line
CD4_Naive_Primary_Cells	Adipose_Nuclei
Fetal_Muscle_Trunk	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
K562_Leukemia	Brain_Mid_Frontal_Lobe
CD4_Memory_Primary_Cells	Brain_Angular_Gyrus
Brain_Germinal_Matrix	Fetal_Placenta
CD8_Memory_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Male
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Anterior_Caudate
Spleen	Spleen
Neurosphere_Cultured_Cells_Cortex_Derived	GM12878_Lymphoblastoid
HMEC_Mammary_Epithelial	Fetal_Stomach
Colon_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	CD56_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Ovary
Placenta_Amnion	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Lung	Brain_Cingulate_Gyrus
Stomach_Mucosa	Brain_Inferior_Temporal_Lobe
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
CD8_Naive_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H1_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Smooth_Muscle	iPS_DF_19.11_Cell_Line
Mobilized_CD34_Primary_Cells_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	Thymus
Fetal_Muscle_Leg	CD19_Primary_Cells_Cord_BI
Fetal_Adrenal_Gland	H9_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Lung
Adult_Liver	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	4star
Aorta	Lung
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	ES_WA7_Cell_Line
Osteoblasts	Fetal_Thymus
HUES6_Cell_Line	Breast_Myoepithelial_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Ventricle
Small_Intestine	H9_Derived_Neuron_Cultured_Cells
Fetal_Heart	CD14_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Skeletal_Muscle_Male
HSMM_Skeletal_Muscle_Myoblasts	Brain_Germinal_Matrix
ES_WA7_Cell_Line	Fetal_Brain_Female
Fetal_Brain_Male	iPS_15b_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Stomach_Smooth_Muscle
H9_Cell_Line	CD15_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
Dnd41_TCell_Leukemia	Fetal_Kidney
Fetal_Kidney	CD3_Primary_Cells_Peripheral_UW
ES_I3_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_15b_Cell_Line	K562_Leukemia
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
HeLa_S3_Cervical_Carcinoma	Pancreatic_Islets
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Right_Atrium
iPS_18_Cell_Line	Gastric
iPS_20b_Cell_Line	HeLa_S3_Cervical_Carcinoma
HUES48_Cell_Line	Dnd41_TCell_Leukemia
Pancreatic_Islets	Pancreas
HUES64_Cell_Line	HepG2_Hepatocellular_Carcinoma
