(New) Cell Type	(Old) Cell Type
NHLF_Lung_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Brain_Female	IMR90_Cell_Line
Stomach_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
K562_Leukemia	Fetal_Placenta
Right_Atrium	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NH_A_Astrocytes	NHEK_Epidermal_Keratinocytes
CD19_Primary_Cells_Peripheral_UW	NHLF_Lung_Fibroblasts
Esophagus	Aorta
Pancreas	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Sigmoid_Colon	HMEC_Mammary_Epithelial
CD15_Primary_Cells	Duodenum_Mucosa
Psoas_Muscle	Breast_vHMEC
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Anterior_Caudate	HepG2_Hepatocellular_Carcinoma
Dnd41_TCell_Leukemia	Adult_Liver
iPS_DF_19.11_Cell_Line	Lung
iPS_15b_Cell_Line	Breast_Myoepithelial_Cells
H9_Cell_Line	CD15_Primary_Cells
Fetal_Lung	CD56_Primary_Cells
CD3_Primary_Cells_Cord_BI	Adipose_Nuclei
NHDF_Ad_Adult_Dermal_Fibroblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Thymus	Muscle_Satellite_Cultured_Cells
Spleen	Monocytes_CD14pp_RO01746
Fetal_Muscle_Trunk	HUES6_Cell_Line
Skeletal_Muscle_Female	H1_Derived_Mesenchymal_Stem_Cells
Brain_Substantia_Nigra	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Hippocampus_Middle	Mobilized_CD34_Primary_Cells_Male
Brain_Cingulate_Gyrus	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Trunk
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Cord_BI
Brain_Germinal_Matrix	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	4star
CD19_Primary_Cells_Cord_BI	Fetal_Muscle_Leg
Fetal_Stomach	HUES64_Cell_Line
Monocytes_CD14pp_RO01746	Brain_Anterior_Caudate
Pancreatic_Islets	Fetal_Intestine_Small
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Hippocampus_Middle
Osteoblasts	Brain_Cingulate_Gyrus
CD56_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD34_Primary_Cells	Brain_Germinal_Matrix
Duodenum_Smooth_Muscle	HUES48_Cell_Line
