(New) Cell Type	(Old) Cell Type
HUVEC_Umbilical_Vein_Endothelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
CD3_Primary_Cells_Cord_BI	Osteoblasts
HeLa_S3_Cervical_Carcinoma	HSMM_Skeletal_Muscle_Myoblasts
CD8_Memory_Primary_Cells	NH_A_Astrocytes
Rectal_Mucosa.Donor_29	NHDF_Ad_Adult_Dermal_Fibroblasts
Duodenum_Smooth_Muscle	Right_Ventricle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Muscle_Satellite_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Breast_Myoepithelial_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Ovary
Sigmoid_Colon	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Psoas_Muscle	Colon_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Psoas_Muscle
Stomach_Smooth_Muscle	Fetal_Kidney
iPS_15b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Left_Ventricle	NHEK_Epidermal_Keratinocytes
Mobilized_CD34_Primary_Cells_Male	HeLa_S3_Cervical_Carcinoma
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Brain_Female	Left_Ventricle
ES_WA7_Cell_Line	IMR90_Cell_Line
Adult_Liver	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Cell_Line	Fetal_Lung
Brain_Mid_Frontal_Lobe	Aorta
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
ES_I3_Cell_Line	HUES6_Cell_Line
H1_Cell_Line	Esophagus
Small_Intestine	HMEC_Mammary_Epithelial
Duodenum_Mucosa	Fetal_Intestine_Small
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Intestine_Large
GM12878_Lymphoblastoid	K562_Leukemia
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H9_Cell_Line
NHEK_Epidermal_Keratinocytes	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Stomach
Adipose_Nuclei	Breast_vHMEC
Rectal_Mucosa.Donor_31	iPS_15b_Cell_Line
CD34_Cultured_Cells	Thymus
Brain_Inferior_Temporal_Lobe	HUES48_Cell_Line
