(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
HUES48_Cell_Line	Colonic_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Mid_Frontal_Lobe
Breast_vHMEC	Fetal_Brain_Male
IMR90_Cell_Line	Brain_Angular_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Cingulate_Gyrus
CD3_Primary_Cells_Peripheral_UW	NHEK_Epidermal_Keratinocytes
HMEC_Mammary_Epithelial	NH_A_Astrocytes
CD19_Primary_Cells_Cord_BI	Fetal_Thymus
Fetal_Muscle_Trunk	Gastric
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
GM12878_Lymphoblastoid	Brain_Germinal_Matrix
Breast_Myoepithelial_Cells	Brain_Substantia_Nigra
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HMEC_Mammary_Epithelial
Left_Ventricle	iPS_DF_6.9_Cell_Line
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Skeletal_Muscle_Female	Fetal_Placenta
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_15b_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Cell_Line
CD34_Cultured_Cells	iPS_DF_19.11_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Spleen
Fetal_Adrenal_Gland	Esophagus
Fetal_Placenta	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Intestine_Large	Pancreas
CD3_Primary_Cells_Cord_BI	Right_Atrium
Fetal_Intestine_Small	Placenta_Amnion
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Thymus	ES_WA7_Cell_Line
HepG2_Hepatocellular_Carcinoma	Lung
HUES64_Cell_Line	Rectal_Smooth_Muscle
NH_A_Astrocytes	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Stomach	CD4_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	CD4_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD8_Memory_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Brain_Anterior_Caudate
A549_EtOH_0.02pct_Lung_Carcinoma	4star
CD56_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Duodenum_Mucosa	Colon_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Osteoblasts	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	Duodenum_Mucosa
H1_Cell_Line	Brain_Hippocampus_Middle
HUES6_Cell_Line	Stomach_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Right_Ventricle
4star	Peripheral_Blood_Mononuclear_Primary_Cells
Skeletal_Muscle_Male	Fetal_Stomach
iPS_20b_Cell_Line	Rectal_Mucosa.Donor_29
Adipose_Nuclei	iPS_20b_Cell_Line
Adult_Liver	Fetal_Lung
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Cell_Line
CD34_Primary_Cells	HUES64_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Adipose_Nuclei
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Adult_Liver
Duodenum_Smooth_Muscle	HUES6_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Heart
CD19_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Small_Intestine
Fetal_Lung	Fetal_Muscle_Trunk
K562_Leukemia	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD8_Naive_Primary_Cells
Brain_Hippocampus_Middle	ES_I3_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Rectal_Mucosa.Donor_31
Monocytes_CD14pp_RO01746	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Breast_vHMEC
Rectal_Mucosa.Donor_29	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Female
NHEK_Epidermal_Keratinocytes	CD34_Cultured_Cells
CD14_Primary_Cells	Fetal_Muscle_Leg
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Skeletal_Muscle_Female
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Kidney
Mobilized_CD34_Primary_Cells_Female	Ovary
Muscle_Satellite_Cultured_Cells	Dnd41_TCell_Leukemia
CD15_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Sigmoid_Colon	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_15b_Cell_Line	Fetal_Intestine_Large
Fetal_Brain_Female	Mobilized_CD34_Primary_Cells_Female
Dnd41_TCell_Leukemia	Breast_Myoepithelial_Cells
Lung	Monocytes_CD14pp_RO01746
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Stomach_Smooth_Muscle	Sigmoid_Colon
CD8_Naive_Primary_Cells	Skeletal_Muscle_Male
Brain_Anterior_Caudate	Pancreatic_Islets
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Colon_Smooth_Muscle	CD19_Primary_Cells_Peripheral_UW
Brain_Germinal_Matrix	Left_Ventricle
HeLa_S3_Cervical_Carcinoma	Stomach_Smooth_Muscle
ES_I3_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Substantia_Nigra	CD34_Primary_Cells
Brain_Cingulate_Gyrus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4_Naive_Primary_Cells	CD15_Primary_Cells
Brain_Inferior_Temporal_Lobe	H1_Derived_Mesenchymal_Stem_Cells
CD4_Memory_Primary_Cells	Psoas_Muscle
Thymus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	HeLa_S3_Cervical_Carcinoma
NHLF_Lung_Fibroblasts	Aorta
Ovary	CD3_Primary_Cells_Cord_BI
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD56_Primary_Cells
Fetal_Heart	K562_Leukemia
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Angular_Gyrus	CD3_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	Fetal_Intestine_Small
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	A549_EtOH_0.02pct_Lung_Carcinoma
CD8_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
