(New) Cell Type	(Old) Cell Type
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
GM12878_Lymphoblastoid	CD4_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
Right_Ventricle	CD4_Memory_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD8_Memory_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD8_Naive_Primary_Cells
CD34_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Duodenum_Mucosa	Sigmoid_Colon
Stomach_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Nuclei	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Primary_Cells
Fetal_Intestine_Small	CD14_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Intestine_Large	Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	CD56_Primary_Cells
Skeletal_Muscle_Female	CD19_Primary_Cells_Cord_BI
H1_Derived_Mesenchymal_Stem_Cells	CD3_Primary_Cells_Cord_BI
Pancreas	Fetal_Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Placenta_Amnion
Skeletal_Muscle_Male	CD3_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	Left_Ventricle
CD19_Primary_Cells_Cord_BI	Esophagus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Intestine_Large
iPS_DF_19.11_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Fetal_Placenta	Dnd41_TCell_Leukemia
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Colonic_Mucosa	Breast_vHMEC
H1_Cell_Line	Fetal_Intestine_Small
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Lung
CD15_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	Stomach_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Stomach
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD15_Primary_Cells
Fetal_Brain_Female	Fetal_Adrenal_Gland
Rectal_Mucosa.Donor_29	Duodenum_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_DF_6.9_Cell_Line
Gastric	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Colonic_Mucosa
Brain_Hippocampus_Middle	Colon_Smooth_Muscle
IMR90_Cell_Line	Rectal_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Sigmoid_Colon	Fetal_Muscle_Leg
iPS_DF_6.9_Cell_Line	Duodenum_Mucosa
Duodenum_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
Brain_Angular_Gyrus	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Mid_Frontal_Lobe	Fetal_Placenta
CD14_Primary_Cells	Rectal_Mucosa.Donor_29
Left_Ventricle	Monocytes_CD14pp_RO01746
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Breast_Myoepithelial_Cells	CD34_Cultured_Cells
Esophagus	IMR90_Cell_Line
Fetal_Thymus	Fetal_Lung
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4_Naive_Primary_Cells	Pancreas
Fetal_Stomach	Neurosphere_Cultured_Cells_Cortex_Derived
