(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Rectal_Mucosa.Donor_29	Adipose_Nuclei
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_vHMEC
Brain_Germinal_Matrix	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Mobilized_CD34_Primary_Cells_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD15_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
4star	Dnd41_TCell_Leukemia
Stomach_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Placenta_Amnion
Thymus	HUVEC_Umbilical_Vein_Endothelial_Cells
Duodenum_Mucosa	Fetal_Adrenal_Gland
Placenta_Amnion	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Thymus	Fetal_Stomach
Fetal_Muscle_Trunk	IMR90_Cell_Line
Fetal_Brain_Male	CD34_Primary_Cells
Lung	CD14_Primary_Cells
Right_Ventricle	Fetal_Muscle_Leg
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Stomach_Mucosa
H1_Derived_Mesenchymal_Stem_Cells	CD34_Cultured_Cells
Skeletal_Muscle_Male	CD19_Primary_Cells_Peripheral_UW
CD14_Primary_Cells	Sigmoid_Colon
Brain_Inferior_Temporal_Lobe	Neurosphere_Cultured_Cells_Cortex_Derived
Esophagus	Fetal_Thymus
Spleen	Muscle_Satellite_Cultured_Cells
Fetal_Stomach	NHLF_Lung_Fibroblasts
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
Fetal_Heart	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Placenta	CD4pp_CD25__Th_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Intestine_Small	HMEC_Mammary_Epithelial
Peripheral_Blood_Mononuclear_Primary_Cells	NH_A_Astrocytes
Colonic_Mucosa	CD56_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHEK_Epidermal_Keratinocytes
CD3_Primary_Cells_Peripheral_UW	Fetal_Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
GM12878_Lymphoblastoid	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Placenta
Psoas_Muscle	Fetal_Intestine_Large
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	CD15_Primary_Cells
Left_Ventricle	Peripheral_Blood_Mononuclear_Primary_Cells
H1_Cell_Line	Fetal_Kidney
Skeletal_Muscle_Female	Lung
Stomach_Mucosa	Fetal_Intestine_Small
NHLF_Lung_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Cingulate_Gyrus	CD19_Primary_Cells_Cord_BI
Fetal_Brain_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Hippocampus_Middle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD4_Memory_Primary_Cells
CD34_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Anterior_Caudate	CD3_Primary_Cells_Peripheral_UW
IMR90_Cell_Line	CD8_Naive_Primary_Cells
CD34_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Nuclei	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Intestine_Large	iPS_DF_6.9_Cell_Line
iPS_15b_Cell_Line	H1_Cell_Line
Pancreas	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Naive_Primary_Cells	Fetal_Heart
Fetal_Adrenal_Gland	CD8_Memory_Primary_Cells
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Female
Monocytes_CD14pp_RO01746	Left_Ventricle
Rectal_Smooth_Muscle	Osteoblasts
HMEC_Mammary_Epithelial	CD4_Naive_Primary_Cells
Breast_Myoepithelial_Cells	Thymus
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Adult_Liver
iPS_DF_19.11_Cell_Line	iPS_18_Cell_Line
Right_Atrium	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	Psoas_Muscle
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HUES6_Cell_Line	Brain_Germinal_Matrix
Fetal_Muscle_Leg	Fetal_Brain_Male
CD8_Memory_Primary_Cells	Colon_Smooth_Muscle
Duodenum_Smooth_Muscle	Monocytes_CD14pp_RO01746
H9_Derived_Neuron_Cultured_Cells	HUES64_Cell_Line
CD4_Memory_Primary_Cells	Esophagus
NHEK_Epidermal_Keratinocytes	Right_Atrium
Sigmoid_Colon	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Adult_Liver	H1_Derived_Mesenchymal_Stem_Cells
Muscle_Satellite_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Brain_Substantia_Nigra	Rectal_Mucosa.Donor_31
Osteoblasts	iPS_DF_19.11_Cell_Line
Colon_Smooth_Muscle	Breast_Myoepithelial_Cells
Ovary	4star
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Skeletal_Muscle_Male
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NH_A_Astrocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Gastric	Duodenum_Smooth_Muscle
Dnd41_TCell_Leukemia	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_20b_Cell_Line	Colonic_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Pancreas
K562_Leukemia	HepG2_Hepatocellular_Carcinoma
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Female
HeLa_S3_Cervical_Carcinoma	Spleen
CD8_Naive_Primary_Cells	H9_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Rectal_Smooth_Muscle
Fetal_Lung	Duodenum_Mucosa
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Gastric
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES6_Cell_Line
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
A549_EtOH_0.02pct_Lung_Carcinoma	K562_Leukemia
HSMM_Skeletal_Muscle_Myoblasts	Aorta
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Pancreatic_Islets	iPS_15b_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Angular_Gyrus
