(New) Cell Type	(Old) Cell Type
Brain_Substantia_Nigra	Brain_Substantia_Nigra
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Cingulate_Gyrus
Brain_Hippocampus_Middle	Brain_Anterior_Caudate
Fetal_Muscle_Leg	Brain_Angular_Gyrus
Fetal_Placenta	Brain_Hippocampus_Middle
Brain_Inferior_Temporal_Lobe	Brain_Mid_Frontal_Lobe
Pancreatic_Islets	Brain_Inferior_Temporal_Lobe
ES_I3_Cell_Line	Spleen
Brain_Cingulate_Gyrus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Left_Ventricle	Esophagus
Brain_Anterior_Caudate	Colon_Smooth_Muscle
Brain_Mid_Frontal_Lobe	iPS_DF_19.11_Cell_Line
Fetal_Intestine_Small	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Stomach	Psoas_Muscle
Fetal_Muscle_Trunk	Rectal_Smooth_Muscle
Brain_Angular_Gyrus	Duodenum_Smooth_Muscle
CD8_Naive_Primary_Cells	Placenta_Amnion
Right_Ventricle	Right_Ventricle
Skeletal_Muscle_Male	H9_Cell_Line
iPS_DF_19.11_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
GM12878_Lymphoblastoid	Ovary
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
CD56_Primary_Cells	Lung
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Left_Ventricle
Rectal_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Colonic_Mucosa
Fetal_Adrenal_Gland	Sigmoid_Colon
Fetal_Thymus	H1_BMP4_Derived_Trophoblast_Cultured_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Sigmoid_Colon	iPS_15b_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	4star
HMEC_Mammary_Epithelial	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4_Naive_Primary_Cells
Breast_Myoepithelial_Cells	Right_Atrium
CD3_Primary_Cells_Peripheral_UW	CD4_Memory_Primary_Cells
Stomach_Mucosa	Duodenum_Mucosa
Duodenum_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Stomach_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Mucosa.Donor_29	CD4pp_CD25__Th_Primary_Cells
iPS_20b_Cell_Line	Brain_Germinal_Matrix
Dnd41_TCell_Leukemia	HUES6_Cell_Line
Ovary	Rectal_Mucosa.Donor_29
K562_Leukemia	Adipose_Nuclei
Fetal_Intestine_Large	Breast_Myoepithelial_Cells
