(New) Cell Type	(Old) Cell Type
CD8_Memory_Primary_Cells	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4_Naive_Primary_Cells
Adult_Liver	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4_Memory_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Stomach_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	CD4pp_CD25pp_CD127__Treg_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Muscle_Satellite_Cultured_Cells	Psoas_Muscle
CD4_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	CD34_Primary_Cells
Fetal_Intestine_Small	Small_Intestine
CD3_Primary_Cells_Cord_BI	Peripheral_Blood_Mononuclear_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
Osteoblasts	Mobilized_CD34_Primary_Cells_Male
HMEC_Mammary_Epithelial	Brain_Angular_Gyrus
GM12878_Lymphoblastoid	Rectal_Smooth_Muscle
K562_Leukemia	CD56_Primary_Cells
CD34_Cultured_Cells	Fetal_Kidney
CD19_Primary_Cells_Cord_BI	Duodenum_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	Pancreatic_Islets
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Colon_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	Breast_vHMEC
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NH_A_Astrocytes
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Lung	Brain_Mid_Frontal_Lobe
CD4_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Stomach	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	CD19_Primary_Cells_Cord_BI
CD34_Primary_Cells	Brain_Anterior_Caudate
IMR90_Cell_Line	Thymus
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Cingulate_Gyrus
Mobilized_CD34_Primary_Cells_Male	GM12878_Lymphoblastoid
HUVEC_Umbilical_Vein_Endothelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Monocytes_CD14pp_RO01746
HUES6_Cell_Line	iPS_15b_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	H1_Cell_Line
Adipose_Nuclei	Fetal_Brain_Male
Monocytes_CD14pp_RO01746	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Right_Ventricle
Fetal_Muscle_Leg	Brain_Inferior_Temporal_Lobe
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
CD15_Primary_Cells	Breast_Myoepithelial_Cells
Fetal_Brain_Male	Fetal_Brain_Female
Breast_Myoepithelial_Cells	Fetal_Thymus
HepG2_Hepatocellular_Carcinoma	CD15_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Mucosa.Donor_31
Fetal_Muscle_Trunk	Brain_Hippocampus_Middle
Skeletal_Muscle_Female	Brain_Germinal_Matrix
Skeletal_Muscle_Male	Brain_Substantia_Nigra
CD4pp_CD25__Th_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Fetal_Intestine_Large	Adipose_Nuclei
iPS_15b_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Colon_Smooth_Muscle	iPS_18_Cell_Line
NH_A_Astrocytes	NHDF_Ad_Adult_Dermal_Fibroblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHLF_Lung_Fibroblasts	4star
Breast_vHMEC	H9_Cell_Line
iPS_18_Cell_Line	ES_I3_Cell_Line
Brain_Germinal_Matrix	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Cell_Line	CD34_Cultured_Cells
Brain_Hippocampus_Middle	Fetal_Intestine_Large
CD56_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HUES48_Cell_Line	Dnd41_TCell_Leukemia
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Adult_Liver
Fetal_Heart	HepG2_Hepatocellular_Carcinoma
CD3_Primary_Cells_Peripheral_UW	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	HUES64_Cell_Line
Rectal_Smooth_Muscle	Osteoblasts
ES_I3_Cell_Line	Skeletal_Muscle_Female
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Mucosa
Fetal_Thymus	NHLF_Lung_Fibroblasts
CD19_Primary_Cells_Peripheral_UW	Muscle_Satellite_Cultured_Cells
Brain_Substantia_Nigra	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES48_Cell_Line
HUES64_Cell_Line	Stomach_Smooth_Muscle
Duodenum_Mucosa	Fetal_Lung
Pancreatic_Islets	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Fetal_Adrenal_Gland
4star	Sigmoid_Colon
Rectal_Mucosa.Donor_29	iPS_20b_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	K562_Leukemia
iPS_DF_19.11_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Brain_Cingulate_Gyrus	Pancreas
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES6_Cell_Line
Right_Atrium	HSMM_Skeletal_Muscle_Myoblasts
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_20b_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Skeletal_Muscle_Male
Brain_Anterior_Caudate	NHEK_Epidermal_Keratinocytes
Fetal_Brain_Female	Lung
Brain_Angular_Gyrus	Left_Ventricle
Duodenum_Smooth_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Stomach_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Placenta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Small_Intestine	Esophagus
Colonic_Mucosa	Fetal_Muscle_Trunk
Left_Ventricle	A549_EtOH_0.02pct_Lung_Carcinoma
Sigmoid_Colon	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Placenta_Amnion	Gastric
Right_Ventricle	Fetal_Heart
Fetal_Kidney	IMR90_Cell_Line
Ovary	Fetal_Muscle_Leg
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	Fetal_Placenta
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_DF_6.9_Cell_Line
H9_Cell_Line	Spleen
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Intestine_Small
