(New) Cell Type	(Old) Cell Type
Fetal_Stomach	Fetal_Stomach
Fetal_Thymus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Smooth_Muscle	Colon_Smooth_Muscle
Skeletal_Muscle_Female	Fetal_Intestine_Large
CD14_Primary_Cells	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Male	Fetal_Intestine_Small
Fetal_Placenta	Fetal_Muscle_Leg
Brain_Hippocampus_Middle	Fetal_Muscle_Trunk
CD15_Primary_Cells	Duodenum_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Adrenal_Gland
Brain_Germinal_Matrix	HSMM_Skeletal_Muscle_Myoblasts
CD56_Primary_Cells	Rectal_Smooth_Muscle
CD4pp_CD25__Th_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Sigmoid_Colon	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Muscle_Trunk	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Esophagus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Adipose_Nuclei	Placenta_Amnion
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES64_Cell_Line
4star	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD34_Cultured_Cells	NH_A_Astrocytes
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
iPS_DF_19.11_Cell_Line	IMR90_Cell_Line
H9_Derived_Neuron_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Ventricle	iPS_18_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_Cell_Line
Colonic_Mucosa	Esophagus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Peripheral_UW	Colonic_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Pancreatic_Islets
K562_Leukemia	iPS_DF_6.9_Cell_Line
Fetal_Intestine_Small	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_Myoepithelial_Cells	Duodenum_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES48_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	ES_I3_Cell_Line
Duodenum_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Osteoblasts
Stomach_Mucosa	iPS_20b_Cell_Line
Left_Ventricle	Psoas_Muscle
Brain_Substantia_Nigra	Mobilized_CD34_Primary_Cells_Female
Lung	Muscle_Satellite_Cultured_Cells
Duodenum_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Thymus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Monocytes_CD14pp_RO01746	Small_Intestine
Muscle_Satellite_Cultured_Cells	Brain_Substantia_Nigra
NHEK_Epidermal_Keratinocytes	CD34_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
