(New) Cell Type	(Old) Cell Type
IMR90_Cell_Line	IMR90_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHLF_Lung_Fibroblasts
Fetal_Adrenal_Gland	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_Myoepithelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Breast_vHMEC	Colonic_Mucosa
GM12878_Lymphoblastoid	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	CD34_Cultured_Cells
CD34_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Dnd41_TCell_Leukemia
CD19_Primary_Cells_Cord_BI	Monocytes_CD14pp_RO01746
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Female
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
NH_A_Astrocytes	CD19_Primary_Cells_Peripheral_UW
HUES6_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
HUES48_Cell_Line	Fetal_Thymus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD56_Primary_Cells
iPS_18_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Osteoblasts	CD14_Primary_Cells
CD56_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES64_Cell_Line
Mobilized_CD34_Primary_Cells_Male	CD15_Primary_Cells
Fetal_Placenta	CD3_Primary_Cells_Cord_BI
HMEC_Mammary_Epithelial	Fetal_Muscle_Trunk
HUVEC_Umbilical_Vein_Endothelial_Cells	Breast_Myoepithelial_Cells
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD14_Primary_Cells	NH_A_Astrocytes
Adipose_Nuclei	Fetal_Stomach
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Muscle_Trunk	Fetal_Intestine_Large
HUES64_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_20b_Cell_Line	Osteoblasts
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Leg
Fetal_Intestine_Large	Muscle_Satellite_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Duodenum_Smooth_Muscle
Fetal_Thymus	Rectal_Mucosa.Donor_29
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Adrenal_Gland
Adult_Liver	Adult_Liver
CD3_Primary_Cells_Cord_BI	Fetal_Kidney
CD34_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Duodenum_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Lung	Aorta
Duodenum_Mucosa	Thymus
CD4pp_CD25__Th_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Cell_Line	HeLa_S3_Cervical_Carcinoma
Left_Ventricle	Stomach_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Memory_Primary_Cells
4star	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Muscle_Satellite_Cultured_Cells	Duodenum_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	GM12878_Lymphoblastoid
Fetal_Intestine_Small	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Skeletal_Muscle_Male	HUES48_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
CD15_Primary_Cells	CD19_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	iPS_20b_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Stomach	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
K562_Leukemia	Psoas_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Intestine_Small
Rectal_Mucosa.Donor_31	Placenta_Amnion
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Adipose_Nuclei
Brain_Hippocampus_Middle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Brain_Female	K562_Leukemia
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Colon_Smooth_Muscle
iPS_15b_Cell_Line	CD4_Naive_Primary_Cells
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Dnd41_TCell_Leukemia	Breast_vHMEC
Brain_Anterior_Caudate	Ovary
Brain_Germinal_Matrix	HUES6_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	CD4_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_31
ES_I3_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
CD4_Naive_Primary_Cells	Left_Ventricle
CD8_Naive_Primary_Cells	CD8_Naive_Primary_Cells
Colon_Smooth_Muscle	Fetal_Lung
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Substantia_Nigra	HMEC_Mammary_Epithelial
H9_Cell_Line	HepG2_Hepatocellular_Carcinoma
Brain_Inferior_Temporal_Lobe	Right_Ventricle
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Brain_Female
Sigmoid_Colon	Skeletal_Muscle_Female
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Placenta
NHLF_Lung_Fibroblasts	Gastric
CD4_Memory_Primary_Cells	Lung
Thymus	iPS_18_Cell_Line
Lung	Skeletal_Muscle_Male
iPS_DF_19.11_Cell_Line	Esophagus
Fetal_Heart	Pancreatic_Islets
Ovary	Brain_Germinal_Matrix
Brain_Angular_Gyrus	Brain_Anterior_Caudate
Placenta_Amnion	Brain_Hippocampus_Middle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
Pancreas	H1_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Angular_Gyrus
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
CD8_Memory_Primary_Cells	Brain_Cingulate_Gyrus
Pancreatic_Islets	ES_WA7_Cell_Line
iPS_DF_6.9_Cell_Line	Brain_Substantia_Nigra
Rectal_Smooth_Muscle	Fetal_Heart
Brain_Mid_Frontal_Lobe	4star
Spleen	ES_I3_Cell_Line
Fetal_Brain_Male	Pancreas
Fetal_Kidney	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Stomach_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Ventricle	H9_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Spleen
Colonic_Mucosa	Fetal_Brain_Male
Psoas_Muscle	iPS_15b_Cell_Line
Esophagus	Stomach_Mucosa
Gastric	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Aorta	Right_Atrium
ES_WA7_Cell_Line	iPS_DF_6.9_Cell_Line
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Right_Atrium	iPS_DF_19.11_Cell_Line
