(New) Cell Type	(Old) Cell Type
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Thymus
Duodenum_Mucosa	CD4_Naive_Primary_Cells
Adipose_Nuclei	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Large	CD8_Memory_Primary_Cells
Rectal_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Skeletal_Muscle_Female	CD8_Naive_Primary_Cells
Stomach_Smooth_Muscle	CD4_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Esophagus
CD34_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Lung	Left_Ventricle
CD56_Primary_Cells	Fetal_Intestine_Small
Skeletal_Muscle_Male	CD56_Primary_Cells
Fetal_Brain_Female	NHEK_Epidermal_Keratinocytes
Aorta	Fetal_Intestine_Large
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Thymus
Brain_Hippocampus_Middle	IMR90_Cell_Line
iPS_15b_Cell_Line	Fetal_Muscle_Trunk
Brain_Anterior_Caudate	Fetal_Muscle_Leg
Left_Ventricle	Fetal_Stomach
Fetal_Muscle_Leg	Sigmoid_Colon
Adult_Liver	CD19_Primary_Cells_Peripheral_UW
HMEC_Mammary_Epithelial	Fetal_Adrenal_Gland
Esophagus	Lung
CD14_Primary_Cells	Fetal_Placenta
H1_Derived_Mesenchymal_Stem_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25__Th_Primary_Cells
Brain_Germinal_Matrix	CD14_Primary_Cells
Fetal_Adrenal_Gland	iPS_DF_6.9_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	H1_Cell_Line
Colonic_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Muscle_Trunk	Breast_vHMEC
