(New) Cell Type	(Old) Cell Type
Brain_Cingulate_Gyrus	Brain_Cingulate_Gyrus
Rectal_Smooth_Muscle	Brain_Angular_Gyrus
Adipose_Nuclei	Brain_Inferior_Temporal_Lobe
Brain_Anterior_Caudate	Brain_Substantia_Nigra
Stomach_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Skeletal_Muscle_Female	Brain_Hippocampus_Middle
Skeletal_Muscle_Male	Brain_Anterior_Caudate
Gastric	Pancreatic_Islets
Fetal_Muscle_Leg	Fetal_Brain_Male
Lung	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Large	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Muscle_Trunk	Stomach_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Esophagus	Lung
Colonic_Mucosa	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Ovary
4star	Colon_Smooth_Muscle
Duodenum_Mucosa	Fetal_Kidney
Ovary	Pancreas
Rectal_Mucosa.Donor_31	Left_Ventricle
HMEC_Mammary_Epithelial	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Hippocampus_Middle	Brain_Germinal_Matrix
Aorta	Adipose_Nuclei
CD3_Primary_Cells_Peripheral_UW	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Mobilized_CD34_Primary_Cells_Female
iPS_DF_6.9_Cell_Line	iPS_DF_6.9_Cell_Line
Adult_Liver	Fetal_Adrenal_Gland
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Right_Ventricle
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Brain_Female
Colon_Smooth_Muscle	Psoas_Muscle
Fetal_Placenta	Fetal_Muscle_Trunk
Rectal_Mucosa.Donor_29	Gastric
Fetal_Thymus	Fetal_Placenta
Brain_Substantia_Nigra	4star
Fetal_Lung	Colonic_Mucosa
HepG2_Hepatocellular_Carcinoma	Esophagus
H1_Derived_Mesenchymal_Stem_Cells	Duodenum_Smooth_Muscle
Left_Ventricle	Fetal_Intestine_Large
iPS_DF_19.11_Cell_Line	Aorta
Pancreas	CD34_Primary_Cells
CD34_Cultured_Cells	CD8_Naive_Primary_Cells
Fetal_Brain_Female	Fetal_Lung
H9_Cell_Line	Rectal_Mucosa.Donor_31
CD14_Primary_Cells	H1_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H9_Cell_Line
Mobilized_CD34_Primary_Cells_Female	iPS_15b_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4_Memory_Primary_Cells
H1_Cell_Line	Skeletal_Muscle_Female
Brain_Mid_Frontal_Lobe	Duodenum_Mucosa
Brain_Germinal_Matrix	CD14_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Breast_vHMEC
CD19_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
Fetal_Adrenal_Gland	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Sigmoid_Colon	CD8_Memory_Primary_Cells
Right_Atrium	Peripheral_Blood_Mononuclear_Primary_Cells
CD56_Primary_Cells	Rectal_Mucosa.Donor_29
Fetal_Kidney	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Angular_Gyrus	Small_Intestine
IMR90_Cell_Line	Adult_Liver
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Stomach_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Thymus	H9_Derived_Neuron_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Fetal_Stomach
Spleen	HMEC_Mammary_Epithelial
Mobilized_CD34_Primary_Cells_Male	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__Th_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	ES_I3_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Placenta_Amnion
Duodenum_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Right_Ventricle	Stomach_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	NHLF_Lung_Fibroblasts
Fetal_Stomach	Breast_Myoepithelial_Cells
HeLa_S3_Cervical_Carcinoma	CD4_Naive_Primary_Cells
CD8_Memory_Primary_Cells	NH_A_Astrocytes
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_18_Cell_Line
CD3_Primary_Cells_Cord_BI	IMR90_Cell_Line
CD34_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Brain_Male	Skeletal_Muscle_Male
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Thymus
Psoas_Muscle	CD3_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHLF_Lung_Fibroblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Placenta_Amnion	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
CD4_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES6_Cell_Line	Spleen
NHEK_Epidermal_Keratinocytes	CD19_Primary_Cells_Peripheral_UW
Fetal_Heart	CD15_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Osteoblasts
CD4pp_CD25__Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUES48_Cell_Line
NH_A_Astrocytes	CD56_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuronal_Progenitor_Cultured_Cells
ES_I3_Cell_Line	Fetal_Heart
Osteoblasts	HUES6_Cell_Line
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
CD8_Naive_Primary_Cells	HUES64_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD34_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
K562_Leukemia	Muscle_Satellite_Cultured_Cells
ES_WA7_Cell_Line	HepG2_Hepatocellular_Carcinoma
GM12878_Lymphoblastoid	Monocytes_CD14pp_RO01746
Monocytes_CD14pp_RO01746	Fetal_Intestine_Small
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_20b_Cell_Line
Small_Intestine	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Breast_Myoepithelial_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_18_Cell_Line	NHEK_Epidermal_Keratinocytes
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHDF_Ad_Adult_Dermal_Fibroblasts	HeLa_S3_Cervical_Carcinoma
Fetal_Intestine_Small	iPS_DF_19.11_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_20b_Cell_Line	K562_Leukemia
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES48_Cell_Line	Right_Atrium
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD15_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	GM12878_Lymphoblastoid
HUES64_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Pancreatic_Islets	Dnd41_TCell_Leukemia
Dnd41_TCell_Leukemia	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Breast_vHMEC	ES_WA7_Cell_Line
