(New) Cell Type	(Old) Cell Type
Adipose_Nuclei	Adipose_Nuclei
IMR90_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
4star	Colon_Smooth_Muscle
NHLF_Lung_Fibroblasts	Stomach_Smooth_Muscle
Brain_Hippocampus_Middle	Colonic_Mucosa
Fetal_Placenta	Duodenum_Mucosa
Fetal_Intestine_Small	Skeletal_Muscle_Male
Fetal_Adrenal_Gland	Skeletal_Muscle_Female
Fetal_Thymus	Brain_Mid_Frontal_Lobe
Breast_Myoepithelial_Cells	Rectal_Mucosa.Donor_29
Mobilized_CD34_Primary_Cells_Male	Small_Intestine
Fetal_Intestine_Large	Brain_Anterior_Caudate
Neurosphere_Cultured_Cells_Cortex_Derived	Right_Ventricle
CD56_Primary_Cells	Psoas_Muscle
Colon_Smooth_Muscle	Lung
Brain_Cingulate_Gyrus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Brain_Angular_Gyrus
CD4_Memory_Primary_Cells	Brain_Cingulate_Gyrus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Hippocampus_Middle
Monocytes_CD14pp_RO01746	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	Fetal_Placenta
H1_Cell_Line	Brain_Inferior_Temporal_Lobe
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_31
Thymus	Mobilized_CD34_Primary_Cells_Female
Fetal_Muscle_Leg	Stomach_Mucosa
Mobilized_CD34_Primary_Cells_Female	Brain_Substantia_Nigra
CD15_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Skeletal_Muscle_Female	Left_Ventricle
CD34_Cultured_Cells	NHLF_Lung_Fibroblasts
Stomach_Mucosa	Brain_Germinal_Matrix
Dnd41_TCell_Leukemia	Esophagus
CD14_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Fetal_Stomach	NH_A_Astrocytes
CD4_Naive_Primary_Cells	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Brain_Female
GM12878_Lymphoblastoid	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD19_Primary_Cells_Cord_BI	Fetal_Kidney
Skeletal_Muscle_Male	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Breast_Myoepithelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Spleen
Fetal_Brain_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Naive_Primary_Cells	Fetal_Lung
Muscle_Satellite_Cultured_Cells	Monocytes_CD14pp_RO01746
HUES6_Cell_Line	Fetal_Adrenal_Gland
Duodenum_Mucosa	Fetal_Brain_Male
iPS_15b_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
K562_Leukemia	Muscle_Satellite_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Leg
CD8_Memory_Primary_Cells	Fetal_Muscle_Trunk
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adult_Liver
H9_Derived_Neuron_Cultured_Cells	Osteoblasts
Stomach_Smooth_Muscle	CD4_Memory_Primary_Cells
